run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
1,0,-4,8,12.342411,563.0869,645.25603,1,0.39564175,0.80396457,0,160.66008,9.4152433,326.46961,366.0435,351,0.22099448,5,4033.0124,326.46961,49858.54
1,0,-4,9,19.668962,574.86474,671.68663,1,0.40487463,0.78222959,0,100.87781,7.6684112,194.89888,219.50183,210,0.13483146,5,3842.809,194.89888,75793.456
1,0,-4,10,26.587936,588.46408,700.46928,1,0.41466942,0.75889157,0,75.970468,7.2022339,139.03448,173.73603,160,0.18390805,5,3768.319,141.96552,100041.58
1,0,-4,11,33.119192,603.78362,732.25989,1,0.42423834,0.73426852,0,10.980858,3.6174843,19.005587,39.201555,31,0.10614525,5,705.49302,21.212291,23468.734
1,0,-3,4,-14.889477,488.27002,528.66293,1,0.29563464,0.91358044,1,0,0,0,0,0,0,0,0,0,0
1,0,-3,5,-4.8223669,494.69702,548.45867,1,0.30376861,0.90002237,0,218.294,8.8950296,646.77348,694.56934,676,0.25414365,5,-3105.8564,646.77348,14986.313
1,0,-3,6,4.6317391,503.95953,568.85165,1,0.31621689,0.88375824,0,56.455467,4.9850598,157.7809,194.10538,180,0.19662921,5,722.04635,157.7809,3322.8276
1,0,-3,7,13.318273,515.67454,590.03709,1,0.33194107,0.86497217,0,296.02229,11.051105,771.375,829.26562,807,0.32386364,5,10267.656,771.375,136764.96
1,0,-3,8,21.213288,529.47408,612.27537,1,0.34987922,0.84388173,0,94.005215,6.7072228,226.73333,261.70519,248,0.18333333,5,4814.55,226.73333,102268.14
1,0,-3,9,28.374225,545.05395,635.89677,1,0.36902953,0.82073797,0,102.52357,7.328754,228.01695,265.6728,251,0.20338983,5,6490.2556,228.01695,184766.62
1,0,-3,10,34.896858,562.19486,661.31373,1,0.38848139,0.79582543,0,35.261266,4.7481861,72.234637,94.612965,86,0.12290503,5,2525.7151,72.234637,88322.883
1,0,-3,11,40.887491,580.76694,689.04428,1,0.40741189,0.76946212,1,0,0,0,0,0,0,0,0,0,0
1,0,-3,12,46.448602,600.72763,719.75105,1,0.42506447,0.74199951,1,0,0,0,0,0,0,0,0,0,0
1,0,-2,3,-15.932679,436.65024,485.54655,1,0.20521597,0.9575569,1,0,0,0,0,0,0,0,0,0,0
1,0,-2,4,-2.6895139,445.38081,504.13703,1,0.21962018,0.94644118,0,72.905744,4.7037017,314.18333,410.88694,374,0.53888889,5,-846.12083,314.18333,2319.7198
1,0,-2,5,8.78466,457.78504,522.87537,1,0.24027632,0.93235038,0,145.97428,6.5144227,566.42778,638.98145,611,0.39444444,5,4979.4514,566.42778,43848.638
1,0,-2,6,18.481711,472.89446,541.92922,1,0.26516294,0.91543514,0,2792.7884,28.580149,9641.6816,9735.5045,9699,0.5027933,5,177933.68,9641.6816,3285162.8
1,0,-2,7,26.673096,489.95246,561.51964,1,0.29257621,0.89587956,0,309.37216,10.243968,947.30939,983.91523,970,0.20441989,5,25284.833,947.30939,674997.98
1,0,-2,8,33.68442,508.44948,581.90751,1,0.3211945,0.87390123,0,1.5737251,2.6229414,4.281768,50.929062,33,0.25414365,5,280.04696,8.3867403,9353.154
1,0,-2,9,39.801697,528.08097,603.39438,1,0.35000638,0.84975121,1,9.981535,2.2696985,24.233333,30.36463,28,0.033333333,1,939.04167,24.233333,36387.865
1,0,-2,10,45.250677,548.69519,626.33386,1,0.37821617,0.82371401,1,0,0,0,0,0,0,0,0,0,0
1,0,-1,5,31.197665,438.26929,497.17747,1,0.20716829,0.95235009,0,443.21053,10.095835,2037.4333,2153.928,2109,0.63333333,5,63568.536,2037.4333,1983549.2
1,0,-1,6,38.153691,459.59197,515.19075,1,0.24461687,0.93504417,1,70.171393,4.7746994,268.22905,333.1068,308,0.35195531,4,10237.546,268.22905,390764.23
1,0,-1,7,43.776058,481.41051,533.63015,1,0.28215061,0.9150269,1,0,0,0,0,0,0,0,0,0,0
1,0,-1,8,48.555869,503.58723,552.73202,1,0.31905829,0.89251584,1,0,0,0,0,0,0,0,0,0,0
1,1,-7,5,-16.181247,678.08251,754.83848,1,0.51576168,0.68205027,1,0,0,0,0,0,0,0,0,0,0
1,1,-6,6,-10.081719,610.88635,734.06426,1,0.43373104,0.72928717,1,0,0,0,0,0,0,0,0,0,0
1,1,-5,6,-8.4251098,553.73364,690.40534,1,0.36467789,0.78512626,1,0,0,0,0,0,0,0,0,0,0
1,1,-5,7,0.58997031,553.39196,720.64999,1,0.35351254,0.76896586,0,154.43446,8.678946,335.92818,356.40061,348,0.10497238,5,224.03453,335.92818,213.55352
1,1,-5,8,9.6033278,554.68678,753.84229,1,0.34377786,0.75090503,0,-0.5038556,1.8542768,-1.1005587,16.404514,9,0.089385475,5,33.213687,3.3687151,327.79714
1,1,-4,5,-14.148024,501.1063,629.72912,1,0.2966028,0.85054896,1,0,0,0,0,0,0,0,0,0,0
1,1,-4,6,-3.3119447,501.15541,655.14235,1,0.29015682,0.83533454,0,37.361786,3.976626,107.56111,131.06441,122,0.12777778,5,-347.94583,107.56111,1137.8726
1,1,-4,7,7.270903,503.74836,682.18781,1,0.28722994,0.81778903,0,317.32908,10.806954,903.48603,946.73787,930,0.23463687,5,6605.0084,903.48603,48438.775
1,1,-4,8,17.31033,508.73198,711.24145,1,0.28717281,0.79813001,0,52.439367,4.6548652,145.74302,167.36893,159,0.11731844,5,2530.567,145.74302,43966.028
1,1,-4,9,26.64829,515.8499,742.83334,1,0.28912009,0.77660853,0,5.4725968,2.1518351,14.7,33.409173,26,0.1,5,388.77222,14.7,10285.866
1,1,-3,5,-5.2510944,449.40535,601.58636,1,0.21342958,0.89332493,0,27.159912,2.9141313,113.67978,148.7743,135,0.18539326,5,-614.11657,116.43258,3255.5439
1,1,-3,6,8.133581,453.89093,624.88669,1,0.21714459,0.87719895,0,68.562498,4.3580215,276.97191,309.9395,297,0.1741573,5,2259.5183,276.97191,18481.002
1,1,-3,7,19.973951,461.97777,649.11839,1,0.2262192,0.85857614,0,206.36134,7.5248623,783.20904,815.63491,803,0.17514124,5,15664.559,783.20904,313432.31
1,1,-3,8,30.159904,473.02922,674.61827,1,0.23913823,0.83767408,0,61.044086,4.3787172,213.83051,235.25883,227,0.11864407,5,6448.7458,213.83051,194525.38
1,1,-3,9,38.876949,486.38784,701.85515,1,0.25433354,0.81474382,1,256.44257,9.1085974,821.5,851.40833,840,0.16666667,3,31725.267,821.5,1225253.6
1,1,-3,10,46.414245,501.49316,731.43194,1,0.27037278,0.7900699,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,7,40.2633,435.84899,617.78138,1,0.1876531,0.88921704,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,8,47.853954,454.71278,640.13054,1,0.21577794,0.86742709,1,0,0,0,0,0,0,0,0,0,0
1,2,-5,6,-6.787182,505.42078,766.89171,1,0.2667053,0.76834595,1,5.6496147,1.9273962,16.275862,30.831334,24,0.068965517,3,-102.7931,16.275862,652.17241
1,2,-4,5,-14.480814,457.1263,695.58241,1,0.20917322,0.83191515,1,0,0,0,0,0,0,0,0,0,0
1,2,-4,6,1.4499402,443.96129,728.6137,1,0.18248411,0.81711517,0,31.105579,2.8964703,139.28249,168.21108,157,0.15819209,6,213.49011,139.28249,373.63453
1,2,-4,7,17.85471,431.29377,765.23414,1,0.1574454,0.80005945,0,190.46943,6.3232251,967.87117,1032.4329,1006,0.33742331,7,17323.474,967.87117,310485.21
2,-3,-1,-8,-13.003707,369.80397,34.184692,0,0.067173858,0.83484501,1,0,0,0,0,0,0,0,0,0,0
2,-2,0,-4,15.485128,354.40797,208.72702,0,0.048719332,0.94481277,0,245.13547,3.6238375,4753.9061,4938.8553,4867,0.98342541,10,73650.684,4753.9061,1145067.6
2,-1,0,-2,-11.590368,346.11167,298.82973,0,0.034616776,0.98590073,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-1,-5.2180198,362.19213,321.95743,0,0.0661986,0.99085268,0,1074.7924,8.5262235,16087.363,16286.734,16210,1.0949721,5,-83629.966,16087.363,436643.3
2,0,0,1,12.272576,345.88554,403.85915,0,0.034463146,0.99833121,0,-0.42205034,0.35006417,-12.225989,102.83354,58,0.62146893,5,79.884181,6.8474576,932.18785
2,0,0,2,15.053657,363.45341,427.24885,0,0.068683036,0.99334158,0,275.32296,4.4980508,3981.9111,4232.0128,4134,1.3111111,5,60080,3981.9111,906922.81
2,2,-2,9,21.516673,352.867,742.43513,0,0.038606209,0.82504789,0,110.90533,2.478758,2370.1422,2806.1589,2637,2.3615735,24,54042.136,2491.6155,1176789.6
2,-3,-2,-9,41.151995,195.53895,15.728764,0,0.21542372,0.79544091,1,0,0,0,0,0,0,0,0,0,0
2,-3,-1,-8,27.584066,288.08802,44.343042,0,0.067173858,0.83484501,0,299.60501,5.0439107,3723.5281,3929.5778,3850,1.1292135,14,103066.9,3746.5393,2838851.6
2,-2,-4,-10,42.065055,23.573215,35.278439,0,0.47447505,0.73770103,1,0,0,0,0,0,0,0,0,0,0
2,-2,-4,-9,48.298461,33.390205,77.325397,0,0.47849448,0.76008459,1,0,0,0,0,0,0,0,0,0,0
2,-2,-3,-10,36.427112,99.154436,39.482401,0,0.37109992,0.77314254,0,299.6028,12.433919,624.18681,671.04782,653,0.25274725,5,22703.843,624.45055,825551.08
2,-2,-3,-9,44.014678,106.36162,79.728804,0,0.37386913,0.79710062,1,0,0,0,0,0,0,0,0,0,0
2,-2,-2,-10,24.330748,171.34236,36.896852,0,0.25903199,0.79996516,0,2.0585981,1.8256194,6.3575419,31.78746,22,0.1396648,5,172.5824,7.1117318,4189.0367
2,-2,-2,-9,33.853918,175.95149,76.489711,0,0.26132901,0.82504789,0,165.72014,7.4636932,523.1989,555.25262,543,0.17679558,5,17671.225,523.1989,596933.66
2,-2,-2,-8,43.753969,180.41191,112.11315,0,0.26222469,0.84834392,1,0,0,0,0,0,0,0,0,0,0
2,-2,-1,-10,-4.3082174,250.75558,26.920848,0,0.12762578,0.81666163,0,66.925808,3.3992137,428.25,473.1125,456,0.25,8,-1885.8292,428.25,8549.8906
2,-2,-1,-9,7.5401494,250.99661,67.163502,0,0.13234669,0.84241915,0,76.852,3.6500259,489.18182,539.78667,520,0.27272727,8,3702.1847,489.18182,28263.881
2,-2,-1,-8,20.885748,252.19763,103.25499,0,0.13475412,0.86631895,0,10.178396,1.6819762,65.435754,116.92603,97,0.27932961,7,1385.4735,66.486034,28900.792
2,-2,-1,-7,36.13791,253.097,136.15045,0,0.13706377,0.88807649,0,209.25154,5.795778,1355.8023,1410.194,1389,0.29378531,6,48871.727,1355.8023,1762018.2
2,-1,-4,-10,36.558777,9.0704613,91.807813,0,0.5164624,0.75350913,0,33.460816,6.0403124,48.818713,77.663759,66,0.15204678,5,1828.538,50.105263,66737.883
2,-1,-4,-9,42.000271,23.400504,129.70456,0,0.51234158,0.77660853,1,0,0,0,0,0,0,0,0,0,0
2,-1,-4,-8,47.427002,36.173614,164.00021,0,0.50706062,0.79813001,1,0,0,0,0,0,0,0,0,0,0
2,-1,-3,-12,18.41953,47.88452,8.1053938,0,0.43148834,0.73679656,0,76.435653,7.3475159,130.51923,157.41211,146,0.13461538,5,2439.8926,132.89103,44809.642
2,-1,-3,-11,24.484742,62.890413,53.967654,0,0.4286899,0.76397032,0,56.433619,6.496628,100.57062,134.04248,121,0.18079096,5,2458.0184,100.57062,60087.562
2,-1,-3,-10,30.63689,76.915723,94.399261,0,0.4233397,0.7900699,0,43.98533,5.7308082,82.088889,114.38914,102,0.17777778,5,2534.2611,82.688889,77679.035
2,-1,-3,-9,36.900912,89.869183,130.61101,0,0.41618452,0.81474382,0,476.29208,16.086158,932.41341,991.68778,969,0.32960894,5,34399.246,934.81564,1265932.2
2,-1,-3,-8,43.288212,101.66973,163.50913,0,0.40790955,0.83767408,1,0,0,0,0,0,0,0,0,0,0
2,-1,-2,-12,6.5880835,110.17777,8.1506972,0,0.34430277,0.76181418,0,31.409181,4.3489952,69.496855,92.596575,83,0.11949686,5,460.89308,69.496855,3065.4599
2,-1,-2,-11,13.057981,123.45765,52.716224,0,0.3388156,0.79034937,0,11.069752,3.0151645,25.822222,49.469037,40,0.12222222,5,347.05556,26.4,4567.3833
2,-1,-2,-10,19.769157,136.43652,92.098225,0,0.33035286,0.81769199,0,11.238523,3.0998047,27.81768,58.869723,47,0.17127072,5,562.71271,28.530387,11101.877
2,-1,-2,-9,26.805927,148.86524,127.44764,0,0.31977862,0.84349057,0,351.23809,11.88432,926.47222,982.67577,961,0.30555556,5,24786.632,926.47222,663251.02
2,-1,-2,-8,34.243845,160.53172,159.62878,0,0.30790921,0.86742709,0,9.0308722,2.7313678,25.441341,59.208077,46,0.17877095,5,869.22067,25.441341,29709.233
2,-1,-2,-7,42.141939,171.22863,189.30781,0,0.2955524,0.88921704,1,0,0,0,0,0,0,0,0,0,0
2,-1,-1,-11,-5.7040009,175.01724,46.358496,0,0.25548087,0.80677969,0,15.639054,2.6485818,49.386364,69.955191,62,0.11363636,5,-276.63352,49.386364,1563.5497
2,-1,-1,-10,0.6878751,187.59029,85.509461,0,0.24392098,0.83486814,0,150.61045,6.8284064,515.49425,546.23081,534,0.16091954,5,362.27299,515.49425,344.37356
2,-1,-1,-9,7.5788994,200.29138,120.64755,0,0.2294664,0.86134151,0,276.8928,8.7607802,1039.3646,1081.4293,1065,0.22099448,5,7908.6782,1039.3646,60328.336
2,-1,-1,-8,15.217482,212.79781,152.64082,0,0.21302261,0.8858818,0,288.68848,8.4864547,1200.548,1245.5258,1228,0.24293785,5,18272.377,1200.548,278296.57
2,-1,-1,-7,23.924759,224.78567,182.16032,0,0.19554519,0.90820448,0,438.83913,9.9001057,2038.1768,2114.2322,2085,0.41436464,5,48702.953,2038.1768,1164088.6
2,-1,-1,-6,34.104772,235.86611,209.73859,0,0.17814265,0.9280585,0,25.040616,2.7120434,130.45251,199.62189,173,0.37988827,5,4571.8184,134.08939,155890.13
2,-1,-1,-5,46.202346,245.52434,235.80748,0,0.16218645,0.94522626,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-6,-13.92799,280.4849,200.47616,0,0.091471263,0.93464203,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-5,-9.6116129,295.53339,226.57904,0,0.063700876,0.95194002,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-4,-3.1582279,310.49176,251.5029,0,0.035170152,0.96634397,0,113.9331,2.1179989,3130.4545,3386.6198,3287,1.3977273,11,-9825.4773,3130.4545,34254.017
2,-1,0,-3,26.067952,321.23059,275.71652,0,0.014341306,0.97770326,0,992.64467,3.8383115,67672.492,68472.651,68163,4.3407821,22,1756876.5,67672.492,45837331
2,0,-4,-8,40.018855,20.356274,207.45238,0,0.5432673,0.80396457,1,0,0,0,0,0,0,0,0,0,0
2,0,-4,-7,44.686142,34.890214,237.08488,0,0.53119312,0.82381197,1,0,0,0,0,0,0,0,0,0,0
2,0,-3,-12,14.760691,9.2975437,62.511441,0,0.50414309,0.74199951,0,14.660949,4.6748504,21.578035,47.34074,37,0.13294798,5,381.34827,26.271676,5539.9339
2,0,-3,-11,19.698664,29.385881,104.30554,0,0.49450699,0.76946212,0,279.24007,14.144149,434.50276,484.3767,465,0.26519337,5,8593.6312,436.85635,169086.57
2,0,-3,-10,24.699826,47.897301,141.47999,0,0.48250693,0.79582543,0,30.984814,5.6929713,51.104972,88.167089,74,0.20441989,5,1291.4599,52.292818,31897.426
2,0,-3,-9,29.787498,64.954947,175.04922,0,0.46871156,0.82073797,0,123.05941,9.179246,215.48333,258.35194,242,0.23888889,5,6461.7125,217.11667,192324.89
2,0,-3,-8,34.980136,80.637529,205.78486,0,0.4536584,0.84388173,0,95.632798,8.130656,177.89326,228.74754,209,0.2752809,5,6286.5885,179.97191,219612.87
2,0,-3,-7,40.290132,94.984496,234.28862,0,0.43786784,0.86497217,1,0,0,0,0,0,0,0,0,0,0
2,0,-3,-6,45.721813,107.9999,261.0408,0,0.42185251,0.88375824,1,0,0,0,0,0,0,0,0,0,0
2,0,-2,-13,-0.044329572,41.504047,16.294547,0,0.4432297,0.73762685,0,183.84443,11.008335,305.95556,335.62864,324,0.15555556,5,-21.811111,305.95556,42.744444
2,0,-2,-12,4.8513761,61.586876,62.422789,0,0.43373093,0.76728362,0,30.969782,4.9982763,54.786517,78.182868,69,0.12359551,5,266.77809,55.078652,1295.8806
2,0,-2,-11,9.8243955,80.575017,102.90496,0,0.42090164,0.79610766,0,6.8495945,3.4356372,12.955556,42.227654,31,0.16111111,5,141.48333,14.422222,1389.0458
2,0,-2,-10,14.92562,98.529911,139.01578,0,0.40537575,0.82371401,0,307.01302,12.66446,623.84324,662.2329,648,0.22162162,5,9279.8581,623.84324,138123.17
2,0,-2,-9,20.207284,115.49403,171.70493,0,0.38773624,0.84975121,0,323.35099,12.484518,708.64641,748.60783,733,0.20994475,5,14313.731,708.64641,289187.1
2,0,-2,-8,25.724144,131.48417,201.69924,0,0.36854291,0.87390123,0,-0.47298044,2.9310224,-1.121547,48.304417,29,0.25966851,5,140.27901,5.5911602,3519.8246
2,0,-2,-7,31.533464,146.48577,229.56899,0,0.34835617,0.89587956,0,314.69437,11.469461,809.31034,870.03805,846,0.32183908,5,25516.517,809.31034,804580.89
2,0,-2,-6,37.693109,160.44683,255.77206,0,0.32775896,0.91543514,0,3065.3461,33.329429,8561.5525,8665.6625,8625,0.54696133,5,322354.73,8561.5525,12137782
2,0,-2,-5,44.256428,173.27124,280.68418,0,0.30737725,0.93235038,1,0,0,0,0,0,0,0,0,0,0
2,0,-1,-13,-13.368516,81.753875,12.080969,0,0.38650553,0.75251233,1,0,0,0,0,0,0,0,0,0,0
2,0,-1,-12,-8.9195505,100.6887,57.653416,0,0.37504976,0.78305699,1,0,0,0,0,0,0,0,0,0,0
2,0,-1,-11,-4.4313511,119.09674,97.684498,0,0.35978591,0.81269788,0,112.21962,7.5209607,253.48588,288.61346,275,0.1920904,5,-1129.1299,253.54802,5062.923
2,0,-1,-10,0.16063237,136.96984,133.41945,0,0.34133148,0.84105006,0,50.152764,5.0009014,123.57778,151.84049,141,0.15555556,5,27.45,123.57778,27.756944
2,0,-1,-9,4.9304729,154.3147,165.78788,0,0.32023288,0.86776205,0,5.1581699,2.6057193,13.977528,49.856836,36,0.19662921,5,77.640449,16.494382,368.75
2,0,-1,-8,9.9693751,171.13631,195.50327,0,0.29699777,0.89251584,0,519.38783,13.397785,1560.8261,1621.0317,1598,0.32608696,5,15505.315,1560.8261,154258.28
2,0,-1,-7,15.39601,187.42478,223.1275,0,0.27212491,0.9150269,0,27.791613,3.7361758,93.45,157.82861,133,0.35,5,1438.6292,93.494444,22144.285
2,0,-1,-6,21.371344,203.14088,249.1142,0,0.24613836,0.93504417,0,84.048497,5.2910914,319.28814,404.01379,371,0.45762712,5,6814.1497,319.28814,145466.05
2,0,-1,-5,28.119831,218.19522,273.83852,0,0.21963426,0.95235009,0,441.79765,10.412062,1915.6667,2038.2926,1991,0.66666667,5,53954.707,1918.8722,1517260.6
2,0,-1,-4,35.956942,232.41431,297.6179,0,0.19335339,0.96676053,0,2600.7562,22.950608,13003.694,13168.084,13104,0.87222222,5,466813.55,13003.694,16759406
2,0,-1,-3,45.312534,245.48345,320.72614,0,0.16829836,0.97812486,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-9,-16.328929,176.40832,157.73821,0,0.27951447,0.87386614,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-8,-13.285377,193.56496,187.60205,0,0.2544917,0.89882119,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-7,-10.30834,210.5638,215.33724,0,0.22723727,0.92150982,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-6,-7.3860576,227.43997,241.40414,0,0.19809775,0.941681,1,15.960792,2.2447065,75.871508,113.85909,99,0.20111732,2,-508.59358,75.871508,3410.8872
2,0,0,-5,-4.5083762,244.23403,266.18419,0,0.16738878,0.95911714,0,2.2463847,1.87848,12.871508,115.85206,76,0.55865922,5,-69.448324,15.391061,318.3139
2,0,0,-4,-1.6663409,260.98996,290.00209,0,0.13540255,0.97363412,0,7326.9276,31.992195,52685.467,52920.746,52831,1.3111111,5,-89277.208,52685.467,158415.71
2,0,0,-3,1.1481128,277.7541,313.14231,0,0.10241353,0.98508132,0,0.98419766,1.4909695,9.4666667,205.66815,130,1.0666667,5,30.447222,15.433333,61.411806
2,0,0,-2,3.9423997,294.57468,335.8618,0,0.068683036,0.99334158,0,282.11366,4.5478538,4080.1229,4326.2464,4231,1.3351955,5,16008.645,4080.1229,63417.396
2,0,0,-1,6.7234806,311.50175,358.4003,0,0.034463146,0.99833121,0,-0.21106975,0.39852427,-6.1142857,133.2751,78,0.73142857,5,83.307143,12.714286,552.96607
2,1,-4,-7,36.454917,12.381183,276.02303,0,0.57185944,0.81778903,0,369.77506,16.595398,528.79775,563.22163,550,0.19101124,5,19245.289,528.79775,700466.7
2,1,-4,-6,40.3595,28.10084,302.86191,0,0.55472138,0.83533454,1,0,0,0,0,0,0,0,0,0,0
2,1,-4,-5,44.248393,42.27408,328.44316,0,0.53737402,0.85054896,1,0,0,0,0,0,0,0,0,0,0
2,1,-4,-4,48.110399,54.969787,353.1037,0,0.52015049,0.86324817,1,0,0,0,0,0,0,0,0,0,0
2,1,-3,-10,18.793645,11.965995,183.41876,0,0.54697619,0.7900699,0,24.75406,6.314741,35.755556,83.196543,65,0.26111111,5,792.5,42.266667,14859.375
2,1,-3,-9,22.894697,32.188885,215.31198,0,0.52905533,0.81474382,0,471.57448,17.958737,726.22346,764.87694,750,0.2122905,5,16577.022,726.22346,378463.38
2,1,-3,-8,27.040993,50.83698,244.68512,0,0.50970944,0.83767408,0,46.764717,6.6970711,76.854749,121.13639,104,0.24022346,5,2248.2626,83.217877,60750.154
2,1,-3,-7,31.243991,68.052648,272.08777,0,0.48935115,0.85857614,0,237.36451,12.17682,416.46067,456.44047,441,0.21910112,5,12977.716,416.46067,404438.3
2,1,-3,-6,35.512264,83.931038,297.96327,0,0.4683846,0.87719895,0,78.401365,7.6554027,146.83146,205.55454,183,0.3258427,5,5484.1264,154.29213,194936.46
2,1,-3,-5,39.850519,98.527364,322.6781,0,0.44721098,0.89332493,1,-0.40049121,1.4798016,-0.8,8.7377778,5,0.05,1,0,0,0
2,1,-3,-4,44.25818,111.86207,346.54278,0,0.42623153,0.90676997,1,0,0,0,0,0,0,0,0,0,0
2,1,-3,-3,48.7275,123.92497,369.82733,0,0.40584774,0.91738344,1,0,0,0,0,0,0,0,0,0,0
2,1,-2,-12,2.0874819,12.258143,108.44132,0,0.51896998,0.76181418,0,38.289642,6.3606114,56.206704,87.178896,75,0.16201117,5,121.61313,56.206704,267.74197
2,1,-2,-11,6.0289609,35.164249,146.40995,0,0.5022997,0.79034937,0,19.804746,4.2906944,31.162011,45.579289,40,0.078212291,5,193.07821,31.162011,1205.5817
2,1,-2,-10,10.002307,56.506239,180.48753,0,0.48307921,0.81769199,0,15.736333,4.1145086,26.636364,48.504132,40,0.11931818,5,271.11364,26.636364,2766.983
2,1,-2,-9,14.03346,76.494065,211.52018,0,0.46175147,0.84349057,0,323.97862,13.755499,591.81818,631.38843,616,0.21590909,5,8313,591.81818,116821.99
2,1,-2,-8,18.149347,95.283887,240.16185,0,0.43873416,0.86742709,0,0.75587198,3.5593578,1.4944444,49.522932,31,0.26111111,5,114.7625,6.3055556,2089.1469
2,1,-2,-7,22.378604,112.98731,266.93073,0,0.41443255,0.88921704,0,131.93012,8.7115377,283.07263,349.37954,324,0.36871508,5,6310.986,283.07263,140717.06
2,1,-2,-6,26.7521,129.67653,292.24757,0,0.38925126,0.90860936,0,22.05555,4.847834,51.483146,128.05302,98,0.40449438,5,1400.2865,52.52809,37334.249
2,1,-2,-5,31.3031,145.38628,316.46236,0,0.36360617,0.92538645,0,632.53454,16.147947,1609.8156,1688.9564,1658,0.41899441,5,50257.527,1609.8156,1569106.5
2,1,-2,-4,36.066761,160.11309,339.87337,0,0.33793677,0.93936422,0,251.50199,10.223342,699.10112,807.57512,765,0.57303371,5,25218.07,699.10112,909725.99
2,1,-2,-3,41.078362,173.81211,362.74108,0,0.31271913,0.95039204,1,0,0,0,0,0,0,0,0,0,0
2,1,-2,-2,46.369309,186.39246,385.29842,0,0.28847833,0.95835273,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,-13,-12.641876,20.758627,61.558041,0,0.48893452,0.74719697,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,-12,-9.10266,44.431271,103.9315,0,0.47362693,0.77742765,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,-11,-5.5982019,66.679656,141.4127,0,0.45502255,0.80677969,0,20.359726,4.324205,36.098901,58.783661,50,0.12087912,5,-201.70055,36.098901,1134.3633
2,1,-1,-10,-2.1040804,87.729028,175.08929,0,0.43358508,0.83486814,0,144.94046,9.2564141,279.08287,317.66741,303,0.21546961,5,-599.54972,279.08287,1328.1581
2,1,-1,-9,1.404607,107.75939,205.78277,0,0.40972789,0.86134151,0,290.7215,12.220047,611.16292,659.94152,641,0.26404494,5,843.12781,611.16292,1230.8634
2,1,-1,-8,4.9549265,126.91508,234.13026,0,0.38382846,0.8858818,0,290.234,11.674154,669.86441,725.98564,704,0.29943503,5,3318.4661,669.86441,16513.926
2,1,-1,-7,8.5781361,145.31102,260.63856,0,0.35624024,0.90820448,0,417.53472,13.152915,1064.4696,1124.4117,1101,0.31491713,5,9137.2113,1064.4696,78532.734
2,1,-1,-6,12.312427,163.03648,285.72103,0,0.32730341,0.9280585,0,26.538825,4.2664069,75.25,146.34375,119,0.39772727,5,915.625,75.25,11152.203
2,1,-1,-5,16.206934,180.15621,309.72348,0,0.29735619,0.94522626,0,619.54895,14.374368,1969.4022,2087.8299,2042,0.6424581,5,31875.677,1969.4022,516053.28
2,1,-1,-4,20.32794,196.70859,332.94291,0,0.26674867,0.95952367,0,221.18939,8.4701931,795.64205,928.31098,877,0.73295455,5,16119.135,795.64205,326611.73
2,1,-1,-3,24.768904,212.69951,355.64128,0,0.23586277,0.9708001,0,1630.2031,20.073332,6709.8398,6826.2123,6781,0.61878453,5,165796.18,6709.8398,4097035.7
2,1,-1,-2,29.667086,228.08887,378.0558,0,0.20514433,0.97893837,0,-1.4950029,0.53009314,-7.1340782,6.3987628,1,0.072625698,5,0,0,0
2,1,-1,-1,35.231311,242.7631,400.40642,0,0.17516016,0.9838548,0,215.12742,6.5866494,1208.3464,1368.7384,1306,0.84916201,5,42533.631,1208.3464,1497221.4
2,1,-1,0,41.785974,256.48046,422.90009,0,0.14670488,0.9854992,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-9,-14.630255,123.30399,198.27576,0,0.38170121,0.86739231,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-8,-12.309219,142.35447,226.73046,0,0.35513696,0.89213386,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-7,-10.151815,160.80379,253.31926,0,0.32669794,0.91463411,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-6,-8.1914198,178.74833,278.45903,0,0.29669139,0.93464203,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-5,-6.4836149,196.27138,302.49876,0,0.26540558,0.95194002,1,3.9466389,2.8027221,14.155556,101.05531,67,0.45555556,4,-104.55,17.488889,629.67083
