run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
1,1,-3,7,19.973951,461.97777,649.11839,1,0.2262192,0.85857614,0,199.14861,7.3182167,755.83436,771.45256,767,0.17177914,5,15118.324,755.83436,302528.56
1,1,-3,8,30.159904,473.02922,674.61827,1,0.23913823,0.83767408,0,56.915086,4.1506267,199.36709,211.3876,208,0.13924051,5,6015.443,199.36709,181537.54
1,1,-3,9,38.876949,486.38784,701.85515,1,0.25433354,0.81474382,1,249.51902,8.9227747,799.32075,817.02385,812,0.20125786,3,30869.915,799.32075,1192266.4
1,1,-3,10,46.414245,501.49316,731.43194,1,0.27037278,0.7900699,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,7,40.2633,435.84899,617.78138,1,0.1876531,0.88921704,1,0,0,0,0,0,0,0,0,0,0
1,1,-2,8,47.853954,454.71278,640.13054,1,0.21577794,0.86742709,1,0,0,0,0,0,0,0,0,0,0
1,2,-5,6,-6.787182,505.42078,766.89171,1,0.2667053,0.76834595,1,4.5968097,1.6142969,13.242857,21.628041,19,0.092857143,3,-84.882143,13.242857,546.56339
1,2,-4,5,-14.480814,457.1263,695.58241,1,0.20917322,0.83191515,1,0,0,0,0,0,0,0,0,0,0
1,2,-4,6,1.4499402,443.96129,728.6137,1,0.18248411,0.81711517,0,28.592959,2.6618789,128.03165,142.06694,138,0.15822785,6,199.43829,128.03165,349.96717
1,2,-4,7,17.85471,431.29377,765.23414,1,0.1574454,0.80005945,0,169.04444,5.9167446,859,903.96203,891,0.5,7,15397.674,859,276332.98
2,-3,-1,-8,-13.003707,369.80397,34.184692,0,0.067173858,0.83484501,1,0,0,0,0,0,0,0,0,0,0
2,-3,0,-5,27.645092,377.47579,130.98648,0,0.086279944,0.89655852,0,107.9166,3.2924732,1121.3909,1170.5287,1153,0.51818182,9,31089.598,1121.3909,862463.08
2,-2,0,-4,15.485128,354.40797,208.72702,0,0.048719332,0.94481277,0,243.53245,3.5770962,4722.8187,4812.2714,4787,1.01875,10,73144.586,4722.8187,1136801.3
2,-2,0,-3,5.5138619,377.39738,233.62277,0,0.092238846,0.95590833,0,76.602452,2.8336088,793.86207,862.35196,838,0.68965517,6,4377.2931,793.86207,24347.961
2,-1,0,-2,-11.590368,346.11167,298.82973,0,0.034616776,0.98590073,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-1,-5.2180198,362.19213,321.95743,0,0.0661986,0.99085268,0,1072.1541,8.4931844,16047.874,16160.756,16128,1.2327044,5,-83422.292,16047.874,435544.29
2,0,0,1,12.272576,345.88554,403.85915,0,0.034463146,0.99833121,0,-0.040993395,0.25015919,-1.1875,52.513672,37,0.5875,5,107.125,9.25,1241.1406
2,0,0,2,15.053657,363.45341,427.24885,0,0.068683036,0.99334158,0,274.8814,4.4229466,3975.525,4091.8683,4059,1.325,5,59977.725,3975.525,905280.83
2,1,-1,5,-16.812986,377.34893,549.00726,0,0.090676491,0.94522626,1,0,0,0,0,0,0,0,0,0,0
2,2,-2,9,21.516673,352.867,742.43513,0,0.038606209,0.82504789,0,87.034825,2.1524672,1860.0091,2116.0068,2045,2.9837249,24,42484.849,1972.3062,917532.94
2,-3,-2,-9,41.151995,195.53895,15.728764,0,0.21542372,0.79544091,1,0,0,0,0,0,0,0,0,0,0
2,-3,-1,-8,27.584066,288.08802,44.343042,0,0.067173858,0.83484501,0,259.17022,4.6782199,3220.9995,3380.4335,3334,1.7656328,14,89731.779,3257.8516,2473637.6
2,-2,-4,-10,42.065055,23.573215,35.278439,0,0.47447505,0.73770103,1,0,0,0,0,0,0,0,0,0,0
2,-2,-4,-9,48.298461,33.390205,77.325397,0,0.47849448,0.76008459,1,0,0,0,0,0,0,0,0,0,0
2,-2,-3,-10,36.427112,99.154436,39.482401,0,0.37109992,0.77314254,0,267.00051,11.553345,556.2638,579.36592,573,0.26993865,5,20245.084,556.2638,736869.91
2,-2,-3,-9,44.014678,106.36162,79.728804,0,0.37386913,0.79710062,1,0,0,0,0,0,0,0,0,0,0
2,-2,-2,-10,24.330748,171.34236,36.896852,0,0.25903199,0.79996516,0,2.6605559,1.5183668,8.2165605,21.988154,18,0.15286624,5,224.90924,9.2547771,5466.709
2,-2,-2,-9,33.853918,175.95149,76.489711,0,0.26132901,0.82504789,0,155.23666,7.1486401,490.10127,509.36597,504,0.2278481,5,16553.953,490.10127,559208.59
2,-2,-2,-8,43.753969,180.41191,112.11315,0,0.26222469,0.84834392,1,0,0,0,0,0,0,0,0,0,0
2,-2,-1,-10,-4.3082174,250.75558,26.920848,0,0.12762578,0.81666163,0,62.015601,3.2076292,396.83019,421.28483,414,0.26415094,8,-1737.7799,396.83019,7808.8679
2,-2,-1,-9,7.5401494,250.99661,67.163502,0,0.13234669,0.84241915,0,72.306721,3.4855738,460.25,492.24219,483,0.35,8,3468.7188,460.25,26344.859
2,-2,-1,-8,20.885748,252.19763,103.25499,0,0.13475412,0.86631895,0,10.112536,1.4650532,65.012346,88.711172,82,0.2654321,7,1377.4259,65.777778,28861.426
2,-2,-1,-7,36.13791,253.097,136.15045,0,0.13706377,0.88807649,0,203.73261,5.6757938,1320.0435,1352.4107,1343,0.34782609,6,47589.455,1320.0435,1716013.4
2,-1,-4,-10,36.558777,9.0704613,91.807813,0,0.5164624,0.75350913,0,28.335941,5.1506964,41.341615,56.471786,52,0.16149068,5,1574.0963,43.031056,57584.929
2,-1,-4,-9,42.000271,23.400504,129.70456,0,0.51234158,0.77660853,1,0,0,0,0,0,0,0,0,0,0
2,-1,-4,-8,47.427002,36.173614,164.00021,0,0.50706062,0.79813001,1,0,0,0,0,0,0,0,0,0,0
2,-1,-3,-12,18.41953,47.88452,8.1053938,0,0.43148834,0.73679656,0,65.636213,6.5420179,112.07843,124.79021,121,0.1372549,5,2100.4641,114.3268,38600.044
2,-1,-3,-11,24.484742,62.890413,53.967654,0,0.4286899,0.76397032,0,52.060787,5.8874276,92.777778,110.08233,105,0.18518519,5,2269.6667,92.814815,55510.042
2,-1,-3,-10,30.63689,76.915723,94.399261,0,0.4233397,0.7900699,0,41.065269,5.1955989,76.639241,94.020871,89,0.19620253,5,2396.5981,78.227848,73429.532
2,-1,-3,-9,36.900912,89.869183,130.61101,0,0.41618452,0.81474382,0,453.6494,15.481822,888.08696,918.57467,910,0.34782609,5,32701.935,888.08696,1204272
2,-1,-3,-8,43.288212,101.66973,163.50913,0,0.40790955,0.83767408,1,0,0,0,0,0,0,0,0,0,0
2,-1,-2,-12,6.5880835,110.17777,8.1506972,0,0.34430277,0.76181418,0,30.526155,3.9626085,67.543046,76.873986,74,0.099337748,5,451.78311,67.543046,3031.5559
2,-1,-2,-11,13.057981,123.45765,52.716224,0,0.3388156,0.79034937,0,8.7077843,2.4906133,20.3125,33.753906,30,0.15625,5,265.17188,20.3125,3464.6633
2,-1,-2,-10,19.769157,136.43652,92.098225,0,0.33035286,0.81769199,0,9.7495148,2.6188123,24.132075,42.017681,37,0.20754717,5,473.93868,24.132075,9313.1057
2,-1,-2,-9,26.805927,148.86524,127.44764,0,0.31977862,0.84349057,0,337.13653,11.520335,889.27607,923.40419,914,0.39877301,5,23794.494,889.27607,636772.18
2,-1,-2,-8,34.243845,160.53172,159.62878,0,0.30790921,0.86742709,0,5.509727,2.1198898,15.521739,35.665406,30,0.22981366,5,567.48913,16.565217,19444.883
2,-1,-2,-7,42.141939,171.22863,189.30781,0,0.2955524,0.88921704,1,0,0,0,0,0,0,0,0,0,0
2,-1,-1,-11,-5.7040009,175.01724,46.358496,0,0.25548087,0.80677969,0,14.357583,2.4300684,45.339623,58.888454,55,0.1509434,5,-253.49528,45.339623,1428.7205
2,-1,-1,-10,0.6878751,187.59029,85.509461,0,0.24392098,0.83486814,0,143.07045,6.5855248,489.68712,508.0638,503,0.21472393,5,345.64571,489.68712,326.48275
2,-1,-1,-9,7.5788994,200.29138,120.64755,0,0.2294664,0.86134151,0,271.44793,8.5906111,1018.9264,1039.826,1034,0.2392638,5,7751.9647,1018.9264,59119.134
2,-1,-1,-8,15.217482,212.79781,152.64082,0,0.21302261,0.8858818,0,284.07863,8.3554856,1181.3774,1207.3788,1200,0.29559748,5,17985.25,1181.3774,273989.85
2,-1,-1,-7,23.924759,224.78567,182.16032,0,0.19554519,0.90820448,0,431.99837,9.7504561,2006.4051,2050.7979,2038,0.49367089,5,47952.703,2006.4051,1146360.9
2,-1,-1,-6,34.104772,235.86611,209.73859,0,0.17814265,0.9280585,0,25.511388,2.4903788,132.90506,168.32387,158,0.38607595,5,4534.587,132.90506,154729.72
2,-1,-1,-5,46.202346,245.52434,235.80748,0,0.16218645,0.94522626,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-6,-13.92799,280.4849,200.47616,0,0.091471263,0.93464203,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-5,-9.6116129,295.53339,226.57904,0,0.063700876,0.95194002,1,0,0,0,0,0,0,0,0,0,0
2,-1,0,-4,-3.1582279,310.49176,251.5029,0,0.035170152,0.96634397,0,113.6072,2.0700243,3121.5,3234.9375,3204,1.375,11,-9832.8125,3121.5,34331.469
2,-1,0,-3,26.067952,321.23059,275.71652,0,0.014341306,0.97770326,0,990.20794,3.8223638,67506.37,67904.841,67792,4.462963,22,1752630,67506.37,45727855
2,0,-4,-8,40.018855,20.356274,207.45238,0,0.5432673,0.80396457,1,0,0,0,0,0,0,0,0,0,0
2,0,-4,-7,44.686142,34.890214,237.08488,0,0.53119312,0.82381197,1,0,0,0,0,0,0,0,0,0,0
2,0,-3,-12,14.760691,9.2975437,62.511441,0,0.50414309,0.74199951,0,14.285411,3.8542664,21.025316,32.179779,29,0.12658228,5,323.16297,22.221519,4701.8477
2,0,-3,-11,19.698664,29.385881,104.30554,0,0.49450699,0.76946212,0,253.04574,13.110156,393.7439,416.1456,410,0.26219512,5,7813.9024,396.90244,153860.32
2,0,-3,-10,24.699826,47.897301,141.47999,0,0.48250693,0.79582543,0,30.845854,4.9846962,50.875776,67.59365,63,0.19875776,5,1256.8649,50.875776,31052.76
2,0,-3,-9,29.787498,64.954947,175.04922,0,0.46871156,0.82073797,0,116.70219,8.6186679,204.35152,227.76029,221,0.24848485,5,6076.1455,204.35152,180678.42
2,0,-3,-8,34.980136,80.637529,205.78486,0,0.4536584,0.84388173,0,94.15857,7.5507258,175.15094,197.27981,191,0.25157233,5,6175.9953,176.73585,215836.23
2,0,-3,-7,40.290132,94.984496,234.28862,0,0.43786784,0.86497217,1,0,0,0,0,0,0,0,0,0,0
2,0,-3,-6,45.721813,107.9999,261.0408,0,0.42185251,0.88375824,1,0,0,0,0,0,0,0,0,0,0
2,0,-2,-13,-0.044329572,41.504047,16.294547,0,0.4432297,0.73762685,0,155.05903,9.9841409,258.05063,276.0814,271,0.20886076,5,-19.493671,258.05063,28.545886
2,0,-2,-12,4.8513761,61.586876,62.422789,0,0.43373093,0.76728362,0,25.889874,4.2292698,45.8,55.976,53,0.1125,5,219.95,45.8,1059.1625
2,0,-2,-11,9.8243955,80.575017,102.90496,0,0.42090164,0.79610766,0,5.4810736,2.5015695,10.367089,22.387598,19,0.13924051,5,113.91456,11.683544,1111.5783
2,0,-2,-10,14.92562,98.529911,139.01578,0,0.40537575,0.82371401,0,298.36713,12.305581,606.275,625.23266,620,0.225,5,9028.3188,606.275,134517.41
2,0,-2,-9,20.207284,115.49403,171.70493,0,0.38773624,0.84975121,0,314.58861,12.131989,689.44304,706.92742,702,0.20253165,5,13924.81,689.44304,281301.61
2,0,-2,-8,25.724144,131.48417,201.69924,0,0.36854291,0.87390123,0,-3.010771,1.8685388,-7.1392405,19.631469,12,0.30379747,5,15.037975,0.60759494,372.18987
2,0,-2,-7,31.533464,146.48577,229.56899,0,0.34835617,0.89587956,0,310.28927,11.163468,797.9816,824.23399,817,0.30674847,5,25161.91,797.9816,793477.85
2,0,-2,-6,37.693109,160.44683,255.77206,0,0.32775896,0.91543514,0,3016.2674,32.969123,8424.475,8479.3159,8464,0.6375,5,317203.95,8424.475,11944205
2,0,-2,-5,44.256428,173.27124,280.68418,0,0.30737725,0.93235038,1,0,0,0,0,0,0,0,0,0,0
2,0,-1,-13,-13.368516,81.753875,12.080969,0,0.38650553,0.75251233,1,0,0,0,0,0,0,0,0,0,0
2,0,-1,-12,-8.9195505,100.6887,57.653416,0,0.37504976,0.78305699,1,0,0,0,0,0,0,0,0,0,0
2,0,-1,-11,-4.4313511,119.09674,97.684498,0,0.35978591,0.81269788,0,106.30225,7.1134486,240.1195,258.18461,253,0.20125786,5,-1064.5204,240.1195,4755.2339
2,0,-1,-10,0.16063237,136.96984,133.41945,0,0.34133148,0.84105006,0,50.372922,4.740309,124.12025,136.42826,133,0.14556962,5,25.030063,124.12025,25.589794
2,0,-1,-9,4.9304729,154.3147,165.78788,0,0.32023288,0.86776205,0,4.4830682,1.9763852,12.148148,28.682213,24,0.18518519,5,65.29321,13.493827,317.04707
2,0,-1,-8,9.9693751,171.13631,195.50327,0,0.29699777,0.89251584,0,508.18511,13.131451,1527.1605,1557.2235,1549,0.35802469,5,15170.244,1527.1605,150913.42
2,0,-1,-7,15.39601,187.42478,223.1275,0,0.27212491,0.9150269,0,30.597074,3.3450136,102.88344,126.5106,120,0.27607362,5,1575.8313,102.88344,24153.228
2,0,-1,-6,21.371344,203.14088,249.1142,0,0.24613836,0.93504417,0,79.892473,4.9191066,303.5,349.20312,336,0.5,5,6473.4844,303.5,138110.17
2,0,-1,-5,28.119831,218.19522,273.83852,0,0.21963426,0.95235009,0,441.4829,10.24406,1914.3019,1973.0464,1956,0.64150943,5,53838.637,1914.7484,1513990.4
2,0,-1,-4,35.956942,232.41431,297.6179,0,0.19335339,0.96676053,0,2590.9019,22.830333,12954.423,13030.429,13009,0.85276074,5,465050.26,12954.423,16696287
2,0,-1,-3,45.312534,245.48345,320.72614,0,0.16829836,0.97812486,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-9,-16.328929,176.40832,157.73821,0,0.27951447,0.87386614,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-8,-13.285377,193.56496,187.60205,0,0.2544917,0.89882119,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-7,-10.30834,210.5638,215.33724,0,0.22723727,0.92150982,1,0,0,0,0,0,0,0,0,0,0
2,0,0,-6,-7.3860576,227.43997,241.40414,0,0.19809775,0.941681,1,16.857071,2.0544325,80.132075,95.374511,91,0.16981132,2,-536.00786,80.132075,3587.5303
2,0,0,-5,-4.5083762,244.23403,266.18419,0,0.16738878,0.95911714,0,0.31652765,1.2289946,1.8136646,49.589599,36,0.53416149,5,-42.009317,8.8695652,199.0295
2,0,0,-4,-1.6663409,260.98996,290.00209,0,0.13540255,0.97363412,0,7306.2177,31.918259,52536.549,52676.422,52635,1.4268293,5,-89036.137,52536.549,158005.97
2,0,0,-3,1.1481128,277.7541,313.14231,0,0.10241353,0.98508132,0,-0.032693252,1.0331006,-0.31446541,98.744907,70,1.081761,5,8.4496855,4.6666667,17.367138
2,0,0,-2,3.9423997,294.57468,335.8618,0,0.068683036,0.99334158,0,281.8867,4.4758021,4076.8405,4190.2509,4159,1.3251534,5,15987.891,4076.8405,63304.496
2,0,0,-1,6.7234806,311.50175,358.4003,0,0.034463146,0.99833121,0,0.025144746,0.25284456,0.72839506,53.647157,39,0.61728395,5,36.811728,5.8888889,233.80633
2,1,-4,-7,36.454917,12.381183,276.02303,0,0.57185944,0.81778903,0,353.92552,16.029953,506.13208,525.49484,520,0.22012579,5,18424.354,506.13208,670729.08
2,1,-4,-6,40.3595,28.10084,302.86191,0,0.55472138,0.83533454,1,0,0,0,0,0,0,0,0,0,0
2,1,-4,-5,44.248393,42.27408,328.44316,0,0.53737402,0.85054896,1,0,0,0,0,0,0,0,0,0,0
2,1,-4,-4,48.110399,54.969787,353.1037,0,0.52015049,0.86324817,1,0,0,0,0,0,0,0,0,0,0
2,1,-3,-10,18.793645,11.965995,183.41876,0,0.54697619,0.7900699,0,27.653111,5.398854,39.943038,60.813131,55,0.24683544,5,801.35443,42.734177,15027.652
2,1,-3,-9,22.894697,32.188885,215.31198,0,0.52905533,0.81474382,0,453.92092,17.490257,699.03704,725.49154,718,0.2962963,5,16000.222,700.59259,365474.63
2,1,-3,-8,27.040993,50.83698,244.68512,0,0.50970944,0.83767408,0,49.597008,6.1004668,81.509434,100.51501,95,0.20754717,5,2241.7657,82.823899,60683.768
2,1,-3,-7,31.243991,68.052648,272.08777,0,0.48935115,0.85857614,0,230.21382,11.731536,403.91463,423.6685,418,0.21341463,5,12594.223,403.91463,392720.54
2,1,-3,-6,35.512264,83.931038,297.96327,0,0.4683846,0.87719895,0,78.523916,7.1484478,147.06098,179.23156,170,0.34756098,5,5299.0183,149.12195,188309.47
2,1,-3,-5,39.850519,98.527364,322.6781,0,0.44721098,0.89332493,1,-1.2734369,0.77479646,-2.54375,2.3953516,1,0.05625,1,0,0,0
2,1,-3,-4,44.25818,111.86207,346.54278,0,0.42623153,0.90676997,1,0,0,0,0,0,0,0,0,0,0
2,1,-3,-3,48.7275,123.92497,369.82733,0,0.40584774,0.91738344,1,0,0,0,0,0,0,0,0,0,0
2,1,-2,-12,2.0874819,12.258143,108.44132,0,0.51896998,0.76181418,0,35.720099,5.5816827,52.434783,67.134216,63,0.16770186,5,114.09783,53.173913,249.25815
2,1,-2,-11,6.0289609,35.164249,146.40995,0,0.5022997,0.79034937,0,12.905461,3.4598011,20.30625,29.635664,27,0.10625,5,128.18594,20.30625,812.91602
2,1,-2,-10,10.002307,56.506239,180.48753,0,0.48307921,0.81769199,0,11.446437,3.3017563,19.375,31.234375,28,0.14375,5,206.25,20.25,2106.4531
2,1,-2,-9,14.03346,76.494065,211.52018,0,0.46175147,0.84349057,0,314.70343,13.376185,574.875,597.04688,591,0.26875,5,8075.2812,574.875,113484.62
2,1,-2,-8,18.149347,95.283887,240.16185,0,0.43873416,0.86742709,0,4.1474611,2.7199919,8.2,28.92,23,0.23125,5,175.8,9.6,3221.1
2,1,-2,-7,22.378604,112.98731,266.93073,0,0.41443255,0.88921704,0,131.96365,8.2912962,283.14458,316.48469,307,0.36144578,5,6322.1506,283.51807,140994.13
2,1,-2,-6,26.7521,129.67653,292.24757,0,0.38925126,0.90860936,0,24.224744,4.0488782,56.546584,89.323097,80,0.36645963,5,1508.9161,56.546584,40268.736
2,1,-2,-5,31.3031,145.38628,316.46236,0,0.36360617,0.92538645,0,624.8492,15.865152,1590.2562,1630.3179,1619,0.45625,5,49667.461,1590.7687,1550819.3
2,1,-2,-4,36.066761,160.11309,339.87337,0,0.33793677,0.93936422,0,249.90295,9.8150491,694.65625,744.3584,730,0.54375,5,25142.93,696.96875,907081.61
2,1,-2,-3,41.078362,173.81211,362.74108,0,0.31271913,0.95039204,1,0,0,0,0,0,0,0,0,0,0
2,1,-2,-2,46.369309,186.39246,385.29842,0,0.28847833,0.95835273,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,-13,-12.641876,20.758627,61.558041,0,0.48893452,0.74719697,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,-12,-9.10266,44.431271,103.9315,0,0.47362693,0.77742765,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,-11,-5.5982019,66.679656,141.4127,0,0.45502255,0.80677969,0,16.975659,3.6166985,30.098765,41.121475,38,0.12345679,5,-170.43519,30.283951,964.61497
2,1,-1,-10,-2.1040804,87.729028,175.08929,0,0.43358508,0.83486814,0,139.71719,8.8901842,269.02548,293.02767,286,0.2611465,5,-583.19904,270.57962,1294.6787
2,1,-1,-9,1.404607,107.75939,205.78277,0,0.40972789,0.86134151,0,280.81219,11.796023,590.33129,614.93741,608,0.27607362,5,813.28834,590.33129,1186.7699
2,1,-1,-8,4.9549265,126.91508,234.13026,0,0.38382846,0.8858818,0,284.06646,11.33403,655.62963,684.29904,676,0.30864198,5,3241.6667,655.62963,16099.347
2,1,-1,-7,8.5781361,145.31102,260.63856,0,0.35624024,0.90820448,0,413.79623,12.922678,1054.9387,1085.3914,1077,0.35582822,5,9053.4525,1054.9387,77791.587
2,1,-1,-6,12.312427,163.03648,285.72103,0,0.32730341,0.9280585,0,22.262635,3.6403034,63.125,106.54297,94,0.475,5,822,67.4375,10025.715
2,1,-1,-5,16.206934,180.15621,309.72348,0,0.29735619,0.94522626,0,610.0831,14.076347,1939.3125,2002.1543,1984,0.6875,5,31384.188,1939.3125,508017.02
2,1,-1,-4,20.32794,196.70859,332.94291,0,0.26674867,0.95952367,0,222.08749,8.1653022,798.87261,862.68331,844,0.69426752,5,16181.451,798.87261,327810.95
2,1,-1,-3,24.768904,212.69951,355.64128,0,0.23586277,0.9708001,0,1619.7651,19.928085,6666.8773,6727.7829,6711,0.71165644,5,164742,6666.8773,4071162.5
2,1,-1,-2,29.667086,228.08887,378.0558,0,0.20514433,0.97893837,0,-0.63895895,0.35353133,-3.0490798,2.8460823,1,0.061349693,5,0,0,0
2,1,-1,-1,35.231311,242.7631,400.40642,0,0.17516016,0.9838548,0,214.96227,6.3678415,1207.4187,1279.3101,1259,0.81875,5,42493.07,1207.4187,1495514.9
2,1,-1,0,41.785974,256.48046,422.90009,0,0.14670488,0.9854992,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-9,-14.630255,123.30399,198.27576,0,0.38170121,0.86739231,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-8,-12.309219,142.35447,226.73046,0,0.35513696,0.89213386,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-7,-10.151815,160.80379,253.31926,0,0.32669794,0.91463411,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-6,-8.1914198,178.74833,278.45903,0,0.29669139,0.93464203,1,0,0,0,0,0,0,0,0,0,0
2,1,0,-5,-6.4836149,196.27138,302.49876,0,0.26540558,0.95194002,1,3.3244843,1.9640367,11.924051,49.62474,39,0.43670886,4,-69.158228,11.949367,404.68987
2,1,0,-4,-5.1214872,213.44517,325.73863,0,0.23311542,0.96634397,0,135.55276,6.002218,561.91304,619.0775,603,0.65217391,5,-2920.1087,561.91304,15230.663
2,1,0,-3,-4.2666554,230.33195,348.44444,0,0.20008765,0.97770326,0,971.88104,14.227066,4748.9752,4832.8608,4809,0.9378882,5,-20440.259,4748.9752,88217.662
2,1,0,-2,-4.2180515,246.98397,370.85878,0,0.16658707,0.98590073,0,6.7021035,1.6089364,39.664596,90.669573,76,0.55900621,5,-184.77174,43.869565,779.00272
2,1,0,-1,-5.5841155,263.44106,393.21021,0,0.13288611,0.99085268,0,118.52729,4.1381375,883.7875,952.06984,933,0.79375,5,-5013.7594,883.7875,28478.637
2,1,0,0,-9.7933145,279.72146,415.72086,0,0.099286938,0.99250891,1,0,0,0,0,0,0,0,0,0,0
2,2,-4,-5,34.710777,15.042697,365.74856,0,0.57907221,0.83191515,0,185.03675,11.854057,265.83019,290.01911,283,0.26415094,5,9219.8506,265.83019,319786.93
2,2,-4,-4,37.791215,30.219633,390.33357,0,0.55780845,0.84427528,1,247.72391,13.237177,374.94444,401.41049,394,0.30246914,5,14185.389,375.88889,535343.55
2,2,-4,-3,40.811117,44.034944,414.4509,0,0.53652318,0.85404493,1,0,0,0,0,0,0,0,0,0,0
2,2,-4,-2,43.756034,56.562918,438.36664,0,0.51544111,0.86110693,1,0,0,0,0,0,0,0,0,0,0
2,2,-4,-1,46.607547,67.860682,462.33193,0,0.49475738,0.86537761,1,0,0,0,0,0,0,0,0,0,0
2,2,-3,-8,19.577216,12.799038,281.87074,0,0.57245526,0.81939038,0,108.38957,9.1584308,155.14465,171.84653,167,0.18238994,5,3040.8113,155.14465,59613.586
2,2,-3,-7,22.851247,32.395871,308.7058,0,0.54941597,0.8397273,0,14.079115,4.0009656,21.518519,37.394147,33,0.18518519,5,503.70062,21.962963,11553.897
2,2,-3,-6,26.116621,50.569633,334.17669,0,0.52547012,0.85786032,0,778.98949,22.071822,1271.7453,1298.4148,1291,0.31055901,5,33237.04,1272.5963,868153.59
2,2,-3,-5,29.373542,67.454693,358.64005,0,0.50092216,0.87357187,0,400.651,15.446117,698.70625,725.59691,718,0.30625,5,20461.248,698.70625,599235.07
2,2,-3,-4,32.619452,83.150108,382.402,0,0.47606576,0.88667782,0,91.734346,7.4658731,170.85625,193.3566,187,0.25625,5,5578.4047,170.85625,182146.86
2,2,-3,-3,35.848364,97.726471,405.73325,0,0.4511839,0.89702755,0,316.3355,12.904303,628.92683,658.22368,650,0.32926829,5,22505.89,629.21951,805014.92
2,2,-3,-2,39.04999,111.23158,428.88096,0,0.42654688,0.90450391,1,150.4642,8.5707868,319.06329,330.31533,327,0.12025316,2,12356.165,319.06329,478513.05
2,2,-3,-1,42.208679,123.69579,452.07847,0,0.40240772,0.90902319,1,0,0,0,0,0,0,0,0,0,0
2,2,-3,0,45.302176,135.13796,475.55399,0,0.37899408,0.9105352,1,0,0,0,0,0,0,0,0,0,0
2,2,-3,1,48.300277,145.57274,499.53895,0,0.35649593,0.90902319,1,0,0,0,0,0,0,0,0,0,0
2,2,-2,-10,5.0724909,9.222647,218.64461,0,0.56174959,0.79996516,0,4.7926349,3.6204343,6.825,26.581406,21,0.225,5,52.329688,9.30625,296.11914
2,2,-2,-9,8.1965996,31.700356,248.73978,0,0.53870674,0.82504789,0,145.32348,10.142798,222.5679,241.30651,236,0.20987654,5,1817.7222,222.5679,14865.114
2,2,-2,-8,11.303284,52.689993,276.63893,0,0.513927,0.84834392,0,171.34485,10.677701,282.84049,310.66803,303,0.32515337,5,3189.5598,283.40491,35907.802
2,2,-2,-7,14.399596,72.395359,302.83625,0,0.48772911,0.86956873,0,160.59336,9.7797688,286.32075,304.02385,299,0.20125786,5,4102.4764,286.32075,58806.32
2,2,-2,-6,17.491411,90.975212,327.73579,0,0.46041637,0.88847125,0,378.89111,14.291032,731.15094,760.5232,752,0.32075472,5,12762.354,731.15094,222845
2,2,-2,-5,20.583266,108.55272,351.67685,0,0.4322809,0.90483391,0,8.5994303,3.140068,18,43.2,36,0.28125,5,398.1,19.2,8256.8
2,2,-2,-4,23.678038,125.2221,374.95241,0,0.4036069,0.9184726,0,-1.3045658,1.5570483,-2.96875,12.555078,8,0.16875,5,39.445312,1.59375,976.27148
2,2,-2,-3,26.776372,141.05348,397.82312,0,0.37467286,0.92923668,0,-2.4192299,1.4130163,-6,12.28125,7,0.2,5,0,0,0
2,2,-2,-2,29.875762,156.09657,420.52815,0,0.34575248,0.93700899,0,-1.9641583,1.7038315,-5.3229814,21.32113,14,0.31677019,5,101.92081,3.484472,2981.1836
2,2,-2,-1,32.969143,170.38399,443.29422,0,0.31711348,0.94170586,0,440.01242,12.378698,1306.6687,1351.2978,1339,0.52147239,5,43008.4,1306.6687,1415702.3
2,2,-2,0,36.042749,183.93522,466.34362,0,0.28901338,0.94327706,0,6.9920429,2.5040302,22.820513,66.791584,54,0.48717949,5,827.88462,22.974359,29838.436
2,2,-2,1,39.072914,196.76222,489.90186,0,0.26168984,0.94170586,1,182.14754,7.2103251,655.46835,673.23474,668,0.18987342,2,25392.114,655.46835,983665.77
2,2,-2,2,42.021327,208.8793,514.20583,0,0.23534229,0.93700899,1,0,0,0,0,0,0,0,0,0,0
2,2,-2,3,44.828021,220.32069,539.51363,0,0.21009899,0.92923668,1,0,0,0,0,0,0,0,0,0,0
2,2,-2,4,47.400809,231.17277,566.11762,0,0.18595958,0.9184726,1,0,0,0,0,0,0,0,0,0,0
2,2,-2,9,44.058741,305.2309,736.30296,0,0.038606209,0.82504789,1,0.13194957,0.12611605,2.8198758,7.2641488,6,0.049689441,2,108.76398,2.8198758,4195.2415
