run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
1,2,2,-6,-14.47482,97.121467,304.10491,0,0.44737079,0.88847125,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,-5,44.724369,5.683967,528.0179,0,0.57135046,0.80198963,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,-4,46.225022,30.816681,546.4582,0,0.53165355,0.81378462,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,-3,47.596441,54.888128,565.28955,0,0.49115125,0.82311471,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,-2,48.804531,78.174086,584.72479,0,0.44988644,0.82986275,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,4,46.245372,226.63581,730.01931,0,0.16903347,0.81378462,1,0,0,0,0,0,0,0,0,0,0
1,3,-4,5,38.358156,269.98324,764.60451,0,0.094007283,0.80198963,1,61.874457,2.794409,527.85987,568.32196,557,0.47770701,7,20472.782,538.23567,778880.32
1,3,-3,-6,37.761413,21.745936,477.23955,0,0.56097318,0.82676009,1,6.1607942,3.7076165,9.0797546,29.858256,24,0.23312883,6,500.54294,13.325153,18803.486
1,3,-3,-5,39.055855,47.496568,495.13638,0,0.52017496,0.84178091,1,99.699068,8.1339378,161.33951,173.26105,170,0.14197531,3,6247.1065,161.33951,241892.36
1,3,-3,-4,40.183134,72.19178,513.10692,0,0.47839647,0.85432172,1,-0.034998267,0.94547156,-0.0625,2.8507812,2,0.03125,1,0,0,0
1,3,-3,-3,41.096511,96.105551,531.35098,0,0.43570145,0.8642319,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,-2,41.726942,119.51797,550.07077,0,0.3920893,0.87139428,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,-1,41.968299,142.74692,569.48102,0,0.34745553,0.87572519,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,0,41.648021,166.20232,589.82235,0,0.30151312,0.8771744,1,0,0,0,0,0,0,0,0,0,0
1,3,-3,1,40.461442,190.49839,611.38292,0,0.25361771,0.87572519,1,0.48509472,0.6411377,1.675,4.9009375,4,0.0375,1,64.90625,1.675,2515.1172
1,3,-3,2,37.796401,216.74134,634.54386,0,0.20230474,0.87139428,1,17.816617,2.2677318,76.742138,95.411493,90,0.21383648,6,2972.6179,78.761006,112207.57
1,3,-3,3,32.096192,247.55089,659.9187,0,0.14361594,0.8642319,0,208.54969,5.9611923,1254.9811,1286.8311,1278,0.37735849,7,40160.044,1254.9811,1285506.9
1,3,-3,4,15.569596,295.53241,689.39081,0,0.057004942,0.85432172,0,14.839144,1.0748908,222.3913,259.5055,249,0.42236025,15,3466.2609,223.56522,54012.19
1,3,-2,-7,29.245494,25.925492,430.45799,0,0.5616775,0.83795236,0,120.01701,9.6358326,179.05031,206.65365,199,0.32704403,7,5317.3915,182.1195,155261.86
1,3,-2,-6,30.180498,52.208658,448.40186,0,0.52093234,0.85603857,0,123.92504,9.1290197,203.64375,225.04652,219,0.24375,7,6150.5156,203.975,185478.18
1,3,-2,-5,30.881245,77.340932,466.11889,0,0.47908042,0.8717105,0,308.41261,13.386758,561.17197,593.30569,584,0.3566879,7,17346.565,563.10191,534396.69
1,3,-2,-4,31.281235,101.5913,483.81167,0,0.43622526,0.88478404,0,78.680179,6.7365461,159.58491,186.69277,179,0.3081761,7,5006.6651,160.35849,156330.86
1,3,-2,-3,31.282329,125.22041,501.67428,0,0.39242203,0.89510857,0,581.23592,16.22302,1325.7901,1369.3298,1357,0.48765432,7,41429.707,1326.1111,1294382.7
1,3,-2,-2,30.733945,148.50531,519.90122,0,0.34764937,0.90256691,0,1.2720401,2.0259029,3.3024691,27.663885,21,0.29012346,7,182.7392,6.0802469,5498.1022
1,3,-2,-1,29.392469,171.77859,538.69752,0,0.30175313,0.90707539,0,179.43301,8.0073563,539.37888,579.37734,568,0.44720497,7,15898.868,541.53416,466807.22
1,3,-2,0,26.833412,195.50515,558.29285,0,0.25432279,0.9085838,0,163.21658,6.9650255,583.10127,619.16279,609,0.41772152,7,15737.886,587.34177,421759.25
1,3,-2,1,22.230531,220.46958,578.96786,0,0.20437451,0.90707539,0,163.33217,6.2443271,724.9172,768.07676,756,0.50955414,7,16207.624,729.46497,360190.19
1,3,-2,2,13.644379,248.38857,601.12509,0,0.14929184,0.90256691,0,535.44369,9.4796484,3237.1076,3284.5141,3271,0.53797468,7,44129.53,3237.1076,602492.87
1,3,-2,3,-5.9782355,285.61174,625.66805,0,0.078339037,0.89510857,1,473.33354,6.4680879,5408.3497,5461.9385,5447,0.61349693,7,-31043.149,5408.3497,180897.75
1,3,-1,-8,19.636558,18.385418,385.1287,0,0.57467933,0.83484501,0,303.3459,14.840992,440.675,464.82172,458,0.275,7,8655.0875,440.675,170031.41
1,3,-1,-7,20.1473,45.066843,403.71104,0,0.53555107,0.85566064,0,9.7013246,3.9728938,15.5,40.291667,33,0.26923077,7,367.02083,18.083333,7453.7969
1,3,-1,-6,20.354408,70.363699,421.74381,0,0.4953172,0.87420855,0,173.09303,10.289573,305.5,329.80556,323,0.27777778,7,6248.2222,307.77778,126872.54
1,3,-1,-5,20.177419,94.529211,439.44818,0,0.454163,0.89027115,0,29.02791,4.6968363,56.90184,84.768,77,0.3190184,7,1180.6488,58.631902,23782.066
1,3,-1,-4,19.501584,117.78222,457.0244,0,0.41225948,0.90366433,0,129.34941,8.2418346,283.53125,326.37793,314,0.46875,7,5589.1953,286.90625,108908.49
1,3,-1,-3,18.158847,140.31949,474.66043,0,0.36975928,0.91423747,0,4.2991065,2.4277056,10.62963,36.030636,29,0.2962963,7,282.39198,15.641975,5099.7924
1,3,-1,-2,15.894849,162.32829,492.53964,0,0.32678816,0.92187339,0,272.63264,9.9976806,769.1,795.44187,788,0.3,7,12254.627,772.21875,194522.32
1,3,-1,-1,12.308819,184.00246,510.84812,0,0.28342719,0.92648842,0,409.21938,11.382908,1337.6875,1384.5332,1371,0.5125,7,16446.016,1337.6875,202274.68
1,3,-1,0,6.7378035,205.56913,529.78303,0,0.23967429,0.92803234,0,48.139796,3.8500773,186.4,222.24,212,0.4,7,1269.05,189,8549.0125
1,3,-1,1,-1.9806096,227.34514,549.5641,0,0.19535186,0.92648842,0,391.59392,9.1947914,1857.1988,1901.6415,1889,0.49689441,7,-3618.5016,1857.1988,7331.0625
1,3,-1,2,-16.02787,249.8894,570.45509,0,0.1498441,0.92187339,1,0,0,0,0,0,0,0,0,0,0
1,3,0,-8,9.6101656,26.341798,358.87125,0,0.56291051,0.84067067,0,55.822348,7.0083328,83.367089,109.54751,102,0.29113924,7,858.67722,88.683544,8321.7516
1,3,0,-7,9.3944172,51.701052,377.85968,0,0.52595666,0.86166389,0,25.180789,5.0748773,41.253165,69.123698,61,0.30379747,7,409.51582,43.658228,3845.4691
1,3,0,-6,8.7547787,75.558072,396.17637,0,0.48826784,0.8803657,0,358.60993,14.467592,646.5875,680.45984,671,0.39375,7,5649.9812,649.175,49204.142
1,3,0,-5,7.5862547,98.097739,414.04705,0,0.4501429,0.89655852,0,108.99419,7.9938244,217.08589,253.49283,243,0.39263804,7,1653.135,217.73006,12579.439
1,3,0,-4,5.7467119,119.44951,431.67165,0,0.41190785,0.91005825,0,971.40664,21.245633,2146.2,2203.32,2187,0.6375,7,12277.9,2148.4,70247.475
1,3,0,-3,3.0425533,139.68772,449.2323,0,0.37393192,0.92071425,0,68.124302,5.7270296,167.73913,198.84904,190,0.34782609,7,497.38354,169.1118,1483.29
1,3,0,-2,-0.79005332,158.82524,466.89925,0,0.33665111,0.92840937,0,4.9949615,2.6206067,13.775,52.230312,41,0.4125,7,-12.365625,15.1375,13.858594
1,3,0,-1,-6.1062311,176.79842,484.83504,0,0.30060291,0.93305991,1,130.09181,6.7292443,403.8,436.28,427,0.3625,5,-2459.75,403.8,15016.937
1,3,0,0,-13.364982,193.44076,503.19687,0,0.26647686,0.93461567,1,0,0,0,0,0,0,0,0,0,0
1,3,1,-8,-1.3769471,21.862904,332.31095,0,0.56732255,0.83484501,0,340.85242,15.586187,501.58228,526.05528,519,0.2721519,7,-708.64557,503.44304,1048.0095
1,3,1,-7,-2.2779995,45.586141,351.97226,0,0.5343509,0.85566064,0,4.5216186,3.5247158,7.2405063,31.856513,25,0.29113924,7,-30.686709,15.594937,64.515823
1,3,1,-6,-3.6728269,67.550305,370.81251,0,0.50117109,0.87420855,0,168.42411,10.240127,293.7875,319.05734,312,0.29375,7,-1112.5906,294.4375,4233.9398
1,3,1,-5,-5.6594783,87.873911,389.06866,0,0.46820375,0.89027115,1,35.858769,5.0803452,68.184049,93.317109,86,0.26993865,6,-407.06135,71.97546,2304.9156
1,3,1,-4,-8.3576464,106.60529,406.94616,0,0.4359197,0.90366433,1,0.0030531087,0.80646582,0.0063291139,2.7949447,2,0.03164557,1,-0.042721519,0.0063291139,0.28837025
1,3,1,-3,-11.909175,123.72216,424.62717,0,0.40485482,0.91423747,1,0,0,0,0,0,0,0,0,0,0
1,3,1,-2,-16.473383,139.1281,442.27662,0,0.375624,0.92187339,1,0,0,0,0,0,0,0,0,0,0
1,3,2,-7,-14.013493,26.919483,325.11223,0,0.55938671,0.83795236,1,0,0,0,0,0,0,0,0,0,0
1,3,2,-6,-15.904515,46.825698,344.78332,0,0.53201237,0.85603857,1,0,0,0,0,0,0,0,0,0,0
1,4,-5,-1,39.635593,32.257099,716.89118,0,0.46808393,0.74557202,1,0.075497164,1.2843003,0.12025316,4.184706,3,0.044303797,2,13.734177,0.35443038,532.19937
1,4,-5,0,39.156793,60.029148,742.37599,0,0.42057433,0.74674391,1,0.32081635,1.1375776,0.56962025,4.0796219,3,0.037974684,3,29.721519,0.78481013,1125.6187
1,4,-4,-3,34.815952,26.966067,623.29285,0,0.51163745,0.78218711,0,114.19451,9.0733354,174.57962,192.4113,187,0.1910828,7,6082.0494,175.06369,211322.18
1,4,-4,-2,34.74113,53.48456,643.9828,0,0.46688155,0.7884956,0,61.609947,6.7939743,104.05031,131.65365,124,0.32704403,7,3679.3538,106.10692,127592.84
1,4,-4,-1,34.196068,80.01593,665.89875,0,0.42023068,0.79231416,0,115.43822,8.2255656,217.65031,240.51982,234,0.25153374,7,7615.1994,223.03067,260030.65
1,4,-4,0,33.004023,107.22985,689.38421,0,0.37110596,0.79359259,0,76.673313,6.4075385,163.96226,187.7508,181,0.27044025,7,5443.9151,165.13208,179489.14
1,4,-4,1,30.867974,136.13383,714.88356,0,0.31841684,0.79231416,0,1.959175,1.6225677,4.875,16.300781,13,0.125,7,163.25,5.3125,5019.3477
1,4,-4,2,27.223368,168.51636,743.03571,0,0.25994096,0.7884956,0,56.10598,4.4860581,170.18987,185.17353,181,0.17721519,7,4639.6551,170.73418,126107.73
1,4,-3,-5,28.218287,10.419741,546.69145,0,0.55973991,0.79964827,0,280.26527,14.498522,400.38889,429.01543,421,0.32716049,7,11285.444,400.55556,317987.67
1,4,-3,-4,28.331796,37.168948,565.18214,0,0.51704012,0.81139789,0,23.039537,4.8711618,36.15625,58.436523,52,0.24375,7,1164.625,41.25,32884.641
1,4,-3,-3,28.061791,63.175976,584.18549,0,0.47296081,0.82069269,0,82.698284,7.5343089,143.5,170.92188,163,0.3,7,4158.9375,148.25,116683.34
1,4,-3,-2,27.289879,88.844504,603.93259,0,0.42734931,0.82741552,0,33.036035,4.6935074,63.962963,82.580274,77,0.19753086,7,1737.1574,63.962963,47192.572
1,4,-3,-1,25.836604,114.66249,624.68199,0,0.37987413,0.83148269,0,139.21366,8.33401,304.71605,332.76299,325,0.32716049,7,7993.3488,310.1358,206041.45
1,4,-3,0,23.412531,141.30217,646.74234,0,0.3298835,0.83284399,0,-2.0049141,1.2755212,-5.0617284,10.370066,6,0.17283951,7,5.2438272,0.2345679,117.24923
1,4,-3,1,19.505853,169.8419,670.51515,0,0.27607464,0.83148269,0,128.12369,6.719019,385.88344,409.5106,403,0.27607362,7,7671.8466,394.39264,149288.2
1,4,-3,2,13.063476,202.39626,696.60115,0,0.21552989,0.82741552,0,26.296346,2.8592079,100.95122,120.48245,115,0.2195122,7,1310.0427,100.95122,17029.7
1,4,-3,3,1.1244796,244.89494,726.2238,0,0.13939326,0.82069269,0,86.449583,3.9214897,508.98113,533.06444,526,0.25786164,7,585.73585,508.98113,896.45283
1,4,-2,-6,20.696856,9.2741145,496.26766,0,0.57430444,0.81300752,0,160.69625,11.271694,227.4878,254.61452,247,0.30487805,7,4727.3841,228.5122,97808.904
1,4,-2,-5,20.572278,35.856832,514.23817,0,0.53297778,0.82771243,0,73.750725,7.3222148,114.53459,129.30808,125,0.16352201,7,2398.9843,116.3522,49476.064
1,4,-2,-4,20.037157,61.3997,532.36473,0,0.49048982,0.83999477,0,16.47794,4.1923869,28.219512,51.548483,45,0.26219512,7,607.79268,30.195122,12249.192
1,4,-2,-3,18.975198,86.221677,550.85388,0,0.44684641,0.84970392,0,170.85304,9.8424915,324.88679,350.29085,343,0.28301887,7,6220.1997,328.92453,117651.46
1,4,-2,-2,17.217727,110.66237,569.91875,0,0.40196267,0.85672271,0,161.77307,9.1332451,344.79487,378.93031,369,0.37820513,7,5989.641,347.58974,103240.02
1,4,-2,-1,14.509903,135.12668,589.79132,0,0.35560434,0.86096746,0,100.28806,6.7340349,242.81132,265.82149,259,0.24528302,7,3529.9623,243.0566,51291.568
1,4,-2,0,10.444696,160.16611,610.7402,0,0.30726784,0.86238795,0,64.950404,5.0745599,182.29193,202.84669,197,0.22981366,7,1924.5233,184.6646,20075.284
1,4,-2,1,4.317706,186.65884,633.10268,0,0.25589977,0.86096746,0,139.45083,6.5531088,469.17834,486.10317,481,0.18471338,7,2033.2659,469.17834,8886.037
1,4,-2,2,-5.2591376,216.31809,657.36222,0,0.19908407,0.85672271,1,166.02451,6.29813,714.45679,734.56592,729,0.2345679,7,-3720.8549,714.45679,19540.11
1,4,-1,-6,12.023782,23.349006,467.28249,0,0.5604662,0.83005824,0,181.84359,11.492052,269.31288,289.67662,284,0.23312883,7,3273.4463,272.20245,39395.319
1,4,-1,-5,11.243625,48.4656,485.2008,0,0.5207105,0.84515382,0,103.44581,8.5606589,167.90062,193.06041,186,0.29192547,7,1912.295,170.75776,21422.511
1,4,-1,-4,9.9411922,72.437907,503.1426,0,0.480181,0.8577558,0,159.48084,9.8342331,284.88344,308.60174,302,0.27607362,7,2813.6196,284.88344,27816.204
1,4,-1,-3,7.9767793,95.498871,521.30382,0,0.43900652,0.86771356,0,28.940754,4.6962373,57.202532,86.161032,78,0.33544304,7,473.98418,59.658228,3772.3742
1,4,-1,-2,5.1565214,117.86983,539.87949,0,0.39728144,0.87490993,0,36.553655,4.7172585,80.5,107.92188,100,0.3,7,442.14844,86.28125,2271.5801
1,4,-1,-1,1.2059056,139.77898,559.07206,0,0.35504733,0.87926122,0,-3.0336255,1.7422526,-7.5126582,18.615967,11,0.28481013,7,5.5205696,4.2974684,9.309731
1,4,-1,0,-4.272447,161.48832,579.10109,0,0.31225846,0.88071723,0,432.37726,12.544766,1219.5093,1251.9002,1243,0.38509317,7,-5214.7283,1220.677,22377.056
1,4,-1,1,-11.867268,183.34149,600.21639,0,0.26871219,0.87926122,1,0,0,0,0,0,0,0,0,0,0
1,4,0,-6,2.2165606,24.85768,440.19319,0,0.56216056,0.83584229,0,93.37624,8.4384016,138.83544,157.4158,152,0.20253165,7,304.99684,138.83544,691.83228
1,4,0,-5,0.79177601,48.186107,458.24906,0,0.52568034,0.8510681,0,4.6943019,3.2543717,7.6,27.76,22,0.225,7,8.05,9.8,16.2125
1,4,0,-4,-1.2206508,70.112086,476.19296,0,0.48899876,0.86377663,0,322.00036,13.836182,568.7875,597.33766,589,0.30625,7,-711.025,569.85,917.65313
1,4,0,-3,-3.9505468,90.771417,494.21402,0,0.45239991,0.87381725,0,8.7382432,3.4131696,16.878049,43.462225,36,0.29878049,7,-85.768293,23.02439,326.56098
1,4,0,-2,-7.5613971,110.25539,512.49321,0,0.41618722,0.88107282,1,0.9211101,1.1726446,1.95,6.1628125,5,0.05,2,-12.234375,1.95,76.78125
1,4,0,-1,-12.255542,128.61189,531.20921,0,0.38069086,0.88545963,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-6,-8.1039096,13.974745,413.94264,0,0.57977143,0.83005824,1,0.57224112,1.6026252,0.81927711,5.2646248,4,0.048192771,1,-5.5301205,0.81927711,37.328313
1,4,1,-5,-10.023915,35.300618,432.36502,0,0.5479684,0.84515382,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-4,-12.521906,54.900802,450.53361,0,0.51654732,0.8577558,1,0,0,0,0,0,0,0,0,0,0
1,4,1,-3,-15.689037,72.84675,468.63842,0,0.48589243,0.86771356,1,0,0,0,0,0,0,0,0,0,0
1,5,-4,-2,21.571534,18.910815,716.8652,0,0.48556744,0.7393802,0,5.2781012,3.0037752,8.037037,20.920466,17,0.13580247,7,199.23148,9.0740741,4380.1968
1,5,-4,-1,19.76114,49.745454,741.23656,0,0.43500285,0.74285967,0,22.589689,4.2104681,38.576687,51.699951,48,0.14723926,7,786.8865,39.754601,15578.696
1,5,-4,0,17.021801,82.185083,767.89866,0,0.38044379,0.74402508,0,31.420744,4.6837845,61.448819,83.905023,76,0.22047244,7,1074.939,63.204724,18289.151
1,5,-3,-3,16.321729,20.788382,647.52511,0,0.51088753,0.76878464,0,65.652319,7.1541969,98.79375,115.89923,111,0.19375,7,1624.7516,99.94375,26420.456
1,5,-3,-2,14.577026,49.086428,668.79828,0,0.46392885,0.77494233,0,36.256493,5.3932692,60.5625,81.159656,75,0.21875,7,946.89062,64.9875,13805.824
1,5,-3,-1,12.015947,77.773176,691.50394,0,0.41441911,0.77867041,0,43.308895,5.2553162,81.375,97.504687,93,0.1875,7,1011.2375,84.35,12132.922
1,5,-3,0,8.3216367,107.76705,716.04744,0,0.36145007,0.77991869,0,68.342229,6.0310423,147.46541,169.35062,163,0.23899371,7,1286.6777,154.68553,10721.592
1,5,-3,1,2.9478308,140.56474,742.98809,0,0.30326936,0.77867041,0,-0.32249171,1.066709,-0.82802548,7.5013984,5,0.095541401,7,6.0621019,2.6687898,15.189092
1,5,-2,-4,10.064209,12.588484,589.36723,0,0.54317614,0.7864795,0,194.07053,12.026779,281,303.2439,297,0.25,7,2832.2073,281.95122,28475.329
1,5,-2,-3,8.3503419,39.134953,608.8365,0,0.49987228,0.79539745,0,33.386724,5.5596769,53.125,78.261719,71,0.275,7,456.83594,55.09375,3792.9746
1,5,-2,-2,5.922407,65.217004,629.16813,0,0.45504174,0.8018511,0,224.15818,11.595345,395,417.496,411,0.25,7,2345.7,397.6,13876.75
1,5,-2,-1,2.5626028,91.323949,650.6356,0,0.40838676,0.80575676,0,43.149913,5.1072556,85.135802,101.54062,97,0.19135802,7,227.95679,90.641975,582.41821
1,5,-2,0,-2.0541728,118.10364,673.56593,0,0.3593369,0.80706423,0,194.36629,9.5420376,436.54321,459.29828,453,0.2654321,7,-888.20062,438.28395,1845.4668
1,5,-2,1,-8.4449601,146.54098,698.38011,0,0.30680001,0.80575676,1,-0.29984856,0.21202495,-0.7875,0.31007813,0,0.0125,1,0,0,0
1,5,-1,-4,1.5168083,19.784452,556.53762,0,0.54406027,0.80280148,0,126.39145,9.7741059,186.5,208.00625,202,0.25,7,285.6625,187.825,450.65781
1,5,-1,-3,-0.76156125,44.069275,575.55694,0,0.50387998,0.81196804,0,224.58254,12.272398,361.89937,391.09521,383,0.34591195,7,-280.1934,366.25786,227.90998
1,5,-1,-2,-3.7967436,67.522997,595.22598,0,0.46291388,0.81859926,0,610.36361,18.837186,1079.3438,1109.6202,1101,0.34375,7,-4109.1141,1081.4938,15667.309
1,5,-1,-1,-7.779542,90.442915,615.77767,0,0.42113136,0.82261147,1,-0.53114234,1.2489798,-1.0375,5.9520312,4,0.08125,2,-4.55625,0.675,30.754688
1,5,-1,0,-12.966179,113.17142,637.47296,0,0.3783947,0.82395446,1,0,0,0,0,0,0,0,0,0,0
1,5,0,-4,-7.6746736,14.277864,527.14763,0,0.55999692,0.80834262,1,3.9387776,2.5143491,5.6855346,13.17258,11,0.081761006,2,-36.308176,5.6855346,232.1478
1,5,0,-3,-10.376052,36.083462,545.95565,0,0.52429282,0.81759205,1,0,0,0,0,0,0,0,0,0,0
1,5,0,-2,-13.796216,56.619556,565.22826,0,0.48858724,0.82428247,1,0,0,0,0,0,0,0,0,0,0
1,6,-2,-2,-3.9811559,11.01163,703.5652,0,0.50121919,0.74100528,0,3.8387024,2.9257185,5.6751592,18.709074,15,0.15286624,7,-35.598726,8.1146497,159.71417
1,6,-2,-1,-7.6700395,39.812415,727.45783,0,0.45378899,0.74449651,1,-0.094646687,0.79089155,-0.1552795,1.683648,1,0.01863354,2,-6.25,1,39.0625
1,6,-2,0,-12.490611,69.49658,753.42194,0,0.40336351,0.74566583,1,0,0,0,0,0,0,0,0,0,0
1,6,-1,-2,-11.811356,9.2858415,663.7474,0,0.51966744,0.7559946,1,0,0,0,0,0,0,0,0,0,0
1,6,-1,-1,-15.748015,34.241035,686.37559,0,0.47760194,0.75959238,1,0,0,0,0,0,0,0,0,0,0
1,-8,-1,1,33.303463,782.16914,22.192824,1,0.64737195,0.63005138,0,34.03563,6.5475928,33.125,40.607617,38,0.075,7,1132.9062,33.9375,37823.465
1,-8,0,2,43.120011,774.98477,11.155929,1,0.63336632,0.63111312,1,0,0,0,0,0,0,0,0,0,0
1,-7,-3,-4,3.9122744,755.42425,30.683416,1,0.62306224,0.64635958,0,-5.2839073,2.6995135,-5.4814815,7.8425362,4,0.14814815,7,0.99691358,0.20987654,4.7353395
1,-7,-3,-3,5.5706882,758.57214,61.254383,1,0.64391825,0.65275332,0,33.872739,6.7203432,34.3375,46.410859,43,0.1375,7,207.68281,37.09375,1169.3059
1,-7,-3,-2,7.3775523,763.20024,89.245886,1,0.66480913,0.65740396,0,128.76765,12.067884,127.33333,142.40752,138,0.16666667,7,937.48148,128.51852,6851.3225
1,-7,-3,-1,9.3138031,769.31305,115.13871,1,0.68585372,0.66022782,0,0.51283209,3.6926767,0.49367089,12.63593,9,0.13291139,7,55.493671,5.5696203,554.24684
1,-7,-3,0,11.36229,776.92016,139.31806,1,0.7071093,0.66117469,0,12.970803,4.4173453,12.128205,17.060118,15,0.044871795,7,154.10897,13.769231,1732.476
1,-7,-3,1,13.507698,786.04002,162.10105,1,0.72858037,0.66022782,0,0.9952069,3.9248311,0.90184049,12.649537,9,0.12269939,7,60.01227,4.7852761,752.90644
1,-7,-2,-3,12.074792,707.3457,28.861294,1,0.56498954,0.67297034,0,13.847195,4.4776696,16.493671,28.445602,25,0.13291139,7,236.57911,19.759494,2834.9565
1,-7,-2,-2,13.715565,715.45592,58.734641,1,0.59120252,0.67791695,0,3.3238031,3.3992457,3.8113208,15.19307,12,0.13207547,7,91.441824,6.7106918,1247.2653
1,-7,-2,-1,15.493731,724.61706,86.114734,1,0.61737193,0.68091838,0,44.9952,7.1116645,49.626582,61.523195,58,0.13291139,7,813.96677,52.613924,12597.466
1,-7,-2,0,17.38804,734.89873,111.45703,1,0.64358111,0.68192444,0,2.3858084,3.7262606,2.5279503,15.588789,12,0.1552795,7,113.70652,6.3167702,2053.9973
1,-7,-2,1,19.380511,746.36179,135.12823,1,0.66985038,0.68091838,0,39.706975,7.4115532,40.363057,56.761383,52,0.18471338,7,811.41561,41.77707,15764.758
1,-7,-2,2,21.456004,759.06747,157.43212,1,0.69614889,0.67791695,0,9.0405673,5.0644292,8.8037975,24.322585,20,0.1835443,7,225.31171,10.525316,4823.8477
1,-7,-2,3,23.601884,773.08476,178.62808,1,0.72240395,0.67297034,0,24.231385,6.2942818,22.573248,34.381435,31,0.13375796,7,554.82006,23.382166,13170.089
1,-7,-2,4,25.807745,788.49713,198.94481,1,0.74850833,0.66616226,0,102.61855,11.873352,91.329114,111.66408,106,0.24050633,7,2448.3908,94.803797,63237.555
1,-7,-1,-2,22.644565,672.6449,22.256888,1,0.5170554,0.69082764,0,80.410411,8.2715338,107.43478,122.13422,118,0.16770186,7,2469.0109,109.17391,55846.389
1,-7,-1,-1,24.000741,685.8967,52.188366,1,0.54983595,0.69393562,0,31.069802,5.9964733,39.2125,57.274844,52,0.19375,8,1046.3906,43.6375,25098.327
1,-7,-1,0,25.51082,699.65588,79.526828,1,0.5821132,0.69497719,0,260.37333,15.292956,310.85625,333.3566,327,0.25625,7,7921.6391,310.85625,201897.45
1,-7,-1,1,27.148285,714.09489,104.75519,1,0.6139938,0.69393562,0,28.58238,6.0916581,32.303797,47.400336,43,0.16455696,7,989.22943,36.474684,26830.802
1,-7,-1,2,28.892166,729.35552,128.2588,1,0.64551059,0.69082764,0,74.386509,9.007235,79.608696,92.92138,89,0.14906832,7,2367.4783,82.086957,68291.217
1,-7,-1,3,30.725784,745.56632,150.35499,1,0.6766402,0.68570346,0,80.051211,9.6227933,81.123457,95.095376,91,0.15432099,7,2585.6698,84.259259,79350.667
1,-7,-1,4,32.635875,762.85529,171.31351,1,0.70731544,0.67864676,0,147.63155,13.375074,141.6478,164.68486,158,0.25157233,7,4636.1792,142.10063,151272.16
1,-7,-1,5,34.611957,781.36027,191.37154,1,0.73743414,0.66977471,0,30.157157,7.7143288,27.390244,49.091612,43,0.24390244,7,1135.1159,32.804878,39280.221
1,-7,0,-1,35.176596,652.75344,12.04233,1,0.48550843,0.69837518,0,77.013852,7.7811364,110.77987,125.27664,121,0.1572327,7,3925.3428,111.45912,138253.59
1,-7,0,0,35.937954,671.05932,42.474902,1,0.5251568,0.6994286,0,-0.21722326,2.3708151,-0.28930818,9.9702061,7,0.11949686,7,140.22013,3.8490566,5110.2531
1,-7,0,1,36.924748,689.21346,70.079458,1,0.56347551,0.69837518,0,83.038327,8.8879655,102.91824,121.34789,116,0.20125786,7,3821.3428,103.59748,140966.75
1,-7,0,2,38.093455,707.55615,95.415138,1,0.60069119,0.69523168,1,558.25084,22.383028,646.1118,671.11084,664,0.27950311,5,24731.494,649.68944,941496
1,-7,0,3,39.411876,726.35292,118.91637,1,0.63691838,0.69004831,1,-4.9700296,2.0700003,-5.3846154,5.0295858,2,0.11538462,3,0,0,0
1,-7,0,4,40.855669,745.8298,140.93361,1,0.67219241,0.68290875,1,0,0,0,0,0,0,0,0,0,0
1,-7,0,5,42.406184,766.19667,161.76008,1,0.7064902,0.67393015,1,0,0,0,0,0,0,0,0,0,0
1,-7,0,6,44.049034,787.6646,181.65045,1,0.73974393,0.66326316,1,0,0,0,0,0,0,0,0,0,0
1,-7,1,1,48.583955,672.26342,29.939127,1,0.52043367,0.69393562,1,0,0,0,0,0,0,0,0,0,0
1,-7,1,2,48.902257,694.17124,57.86067,1,0.56361701,0.69082764,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-8,-15.741759,778.94011,12.971575,1,0.63862486,0.6295411,1,0,0,0,0,0,0,0,0,0,0
1,-6,-4,-7,-14.432482,770.32716,47.955033,1,0.64946206,0.6426068,1,0,0,0,0,0,0,0,0,0,0
