run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption
5.0,2.0,-2.0,1.0,-84.07206276411347,596.5495284719065,500.94106383006897,1.0,0.2534321879494975,2.050546919938734,1641.906976744186,40.94929524378512,420.1729410533378,10.479147759491713,22.093023255813957,4,-0.0482706451208514,0.0256231539173086,0.0715225081152368,1.2333525,False,0.9903352569127044,416.1120775258239
5.0,2.0,-2.0,2.0,-71.81762901709872,606.2065297303665,501.0892927271191,1.0,0.274892743666416,1.9700835249700857,5265.833333333333,72.90172227808553,1461.0810636543033,20.22762954802263,31.166666666666668,3,0.0651372353610213,-0.014142033630037,0.0403579814838792,1.4769585,False,0.9907317319339112,1447.539372690069
5.0,2.0,-2.0,3.0,-61.4635567460553,620.953096805765,501.4108853492218,1.0,0.3079365526197646,1.8547489094402587,506.3932584269663,23.00447857682482,157.23532057022675,7.142900311931456,14.606741573033707,4,0.0878526049037873,-0.0736906471278189,0.0485439873368491,1.1745387,False,0.9917427821202724,155.93699426988957
5.0,2.0,-2.0,4.0,-52.94452774403463,639.5633178875831,501.9782695609708,1.0,0.3500866138270316,1.7227430552331715,352.9310344827586,19.37130157252102,124.48708137172243,6.832713928568965,14.068965517241375,4,0.019178525616553,-0.0558592309851064,0.0671245876501274,1.1093141,False,0.9925241190898906,123.55643077654032
5.0,2.0,-2.0,5.0,-45.9260035445225,661.1114539087505,502.856682559428,1.0,0.3994659241183428,1.588270389634448,15.539325842696629,5.635534364170916,6.250860348431057,2.266954091562023,10.460674157303371,4,0.0,0.0,0.0,1.0444208,False,0.9930522859124343,6.207431157928856
5.0,2.0,-2.0,6.0,-40.051357098225,685.0237091653006,504.103354103995,1.0,0.4548911678910176,1.4600443033363597,786.0666666666667,28.657130196708657,359.9496999397145,13.122456215043606,22.933333333333334,4,0.2113366932804865,-0.1039671235881201,0.0019206046970765,1.2938651,False,0.9934020895144157,357.5747840401993
5.0,2.0,-2.0,7.0,-35.028010975464184,711.0130834653334,505.7726473108606,1.0,0.5157240055392125,1.342305798610881,280.5581395348837,17.553934503395134,145.61782098445568,9.111001720805278,17.441860465116278,4,0.249619237369302,-0.1674446081578935,0.0459501646533766,1.2287103,False,0.9936322802344697,144.6905675075595
5.0,2.0,-1.0,1.0,-69.181947988503,540.8918704503726,501.33023226628006,1.0,0.1326467243523051,2.5508583476303026,584.0898876404494,24.775716574935636,78.1445460450151,3.3147074887899897,18.91011235955056,4,0.0215593145752563,0.0098450452729252,0.102126927339583,1.0808696,False,0.9914653580325451,77.4776103228116
5.0,2.0,-1.0,2.0,-52.6688346255732,557.4659567025536,501.1295684073591,1.0,0.1680868936273995,2.4007186649675925,4852.604651162791,70.05281751473169,821.3035012379497,11.85644173230674,34.395348837209305,3,0.0415339660675044,-0.0563115430432503,-0.0357288022385802,1.2729723,False,0.993127681285155,815.6592418158244
5.0,2.0,-1.0,3.0,-42.20019790463738,579.2383425428716,501.0873928757238,1.0,0.215325704589906,2.200345902163694,1101.1460674157304,33.57779774571044,238.57117740193823,7.274870228214603,16.853932584269664,3,0.0981887366941691,-0.0400046240266647,0.015935617718533,1.1418388,False,0.9938545611619636,237.10505282269628
5.0,2.0,-1.0,4.0,-35.07045162727712,603.6512325645962,501.3384671728941,1.0,0.2691970988080702,1.9888860568784352,5271.714285714285,73.06273513430853,1427.3918846096265,19.782778342275822,42.28571428571429,4,0.0867212980102749,-0.0938439276596909,-0.0354971768511447,1.4353453,False,0.9942120357840328,1419.130191459344
5.0,3.0,-5.0,0.0,-87.57131606778012,789.4064378169641,586.2383165354361,1.0,0.6933387859478357,1.0158669072174935,48.11494252873563,7.789463938398796,33.64582999511311,5.447018444798236,7.885057471264368,4,0.0,0.0,0.0,1.6507145,False,0.9915034298059766,33.35995583882345
5.0,3.0,-4.0,1.0,-82.5830923139606,720.4914407849772,576.9060113249495,1.0,0.5339764180117127,1.1759139225527708,479.90804597701145,22.47772785311049,258.59867249557186,12.112134047882904,16.091954022988507,4,-0.041916297360899,0.0626099434225579,0.0710773620204179,1.5485187,False,0.9909547365143297,256.2595793658049
5.0,3.0,-4.0,2.0,-75.74492310793539,726.3428073425324,577.6013851065924,1.0,0.5475318118900846,1.1601210137703162,37.31818181818182,7.038412903371548,20.61908789728633,3.8888725881416195,7.681818181818182,3,0.0,0.0,0.0,1.4380081,False,0.9909697174355547,20.432891707352702
5.0,3.0,-4.0,3.0,-69.1617775932612,735.9358377408536,578.7952648231006,1.0,0.569763974741787,1.1351569277525495,908.6629213483144,30.618748572911837,522.4022026781262,17.603119178674458,18.337078651685392,4,-0.045407368659994,-0.1733757601732577,0.0316527828387904,1.7655813,False,0.9910436730813144,517.7233977678994
5.0,3.0,-4.0,4.0,-62.93649790307005,749.0811209046117,580.5356545914328,1.0,0.6002252469129497,1.1027680979720482,220.1123595505618,15.402564233810043,133.29449841789054,9.327404776756483,10.887640449438202,4,-0.0542385844778436,-0.1431280995199131,0.0409875851670875,1.5178887,False,0.9911661541020916,132.1169953598279
5.0,3.0,-4.0,5.0,-57.11987764798451,765.590055436681,582.8871024530114,1.0,0.638426501409205,1.0649310352261272,163.34090909090912,13.359944604477622,105.19518513619275,8.604102021344275,9.65909090909091,4,0.0,0.0,0.0,1.3190619,False,0.9913111992045903,104.28116512790812
5.0,3.0,-4.0,6.0,-51.72084453180966,785.3202047148771,585.9305663922459,1.0,0.6839090789888242,1.023578328183616,10.696629213483147,4.540048891129558,7.378572017633115,3.131741508301426,6.303370786516855,3,0.0,0.0,0.0,1.0443435,False,0.9914549612304077,7.31552183367821
5.0,3.0,-3.0,1.0,-81.15424590239985,656.2431865814045,571.2470557048794,1.0,0.3862044104576382,1.3777056343453076,784.655172413793,28.30097707165715,305.945504582293,11.034855838296703,10.344827586206897,4,-0.1224003586238495,-0.0710192727184448,0.04419041663769,1.3381455,False,0.9904943322777103,303.03728827460543
5.0,3.0,-3.0,2.0,-72.44309185101156,663.4135889131427,571.7593353890494,1.0,0.4025431410156374,1.3524955828451162,33.2093023255814,7.31002408588986,13.494388550833609,2.9703817431588595,12.790697674418606,4,0.0,0.0,0.0,0.96567667,False,0.9906470988825675,13.368176869077448
5.0,3.0,-3.0,3.0,-64.44007622284319,674.9113108081237,572.6658265066253,1.0,0.4288396488006679,1.3133890166467237,531.9550561797753,23.604963326592813,230.21646671685497,10.215621020796577,16.04494382022472,4,0.0,0.0,0.0,1.2223614,False,0.9909083512711763,228.1234194698744
5.0,3.0,-3.0,4.0,-57.25454864869205,690.2298695085036,574.0320363411338,1.0,0.4640362503320797,1.263932178192651,35.53932584269663,7.194390006786628,16.633731086854752,3.3672430714224175,10.46067415730337,3,0.0,0.0,0.0,0.97821295,False,0.9914513717495288,16.491535503374923
5.0,3.0,-3.0,5.0,-50.86972560817543,708.8926810932795,575.9352603652686,1.0,0.507109323135592,1.2078568121274715,503.2528735632184,23.001028198538982,257.2615005259547,11.75806307095554,16.747126436781606,4,0.0,0.0,0.0,1.3313082,False,0.9920031701476381,255.20422407868531
5.0,3.0,-3.0,6.0,-45.20099426984501,730.5379857159916,578.4611441448183,1.0,0.5572256484561129,1.148495370155448,4.361702127659575,3.830437297075442,2.448969090117386,2.1506793145464176,6.638297872340425,3,0.0,0.0,0.0,0.9726712,False,0.9924389434988807,2.430452296457514
5.0,3.0,-3.0,7.0,-40.14046647197796,754.9535865121582,581.7049725362544,1.0,0.6137894875054305,1.088482344286419,520.3777777777777,23.07865135028796,321.7321546044166,14.268757317041139,7.622222222222222,4,0.0,0.0,0.0,1.4638227,False,0.9927587434465662,319.402409531437
5.0,3.0,-3.0,8.0,-35.58194070758759,782.083230420574,585.7764181758672,1.0,0.6764217123251777,1.029699031862462,58.95402298850574,8.477531641941786,40.15933950851789,5.774874285836629,8.045977011494251,4,0.0,0.0,0.0,1.0432701,False,0.9929889700970996,39.87778117834294
5.0,3.0,-2.0,0.0,-88.18216973300463,591.737373179293,568.8062821447988,1.0,0.2418703187631009,1.6222063200867178,684.767441860465,26.59774873868968,167.2608448082142,6.496748607005723,14.232558139534884,4,-0.1428113737507601,-0.074205655746482,0.0551838484314686,1.1368492,False,0.9902193166087011,165.62491944138387
5.0,3.0,-2.0,1.0,-74.91056372614338,595.3122909330881,568.8694163145124,1.0,0.2497261521277949,1.608283362108934,691.2666666666667,26.72730605371385,174.31082567179848,6.739597048228931,14.73333333333333,4,0.0,0.0,0.0,1.0827339,False,0.9903421895660428,172.6273647608737
5.0,3.0,-2.0,2.0,-63.36742392035701,605.4598226465974,569.1103402366549,1.0,0.2721231143072445,1.568571503429652,1818.2528735632184,42.89774671556257,499.0666805695411,11.7743996825337,13.747126436781608,3,0.1220259114134023,-0.0583145243192575,0.0757330592382672,1.4527218,False,0.9914279069631748,494.7886345521195
5.0,3.0,-2.0,3.0,-53.88754396951572,620.8794827634714,569.639212374191,1.0,0.3064238807548395,1.5084574848623595,1834.2272727272727,43.097489428519175,566.354405870626,13.307213006113559,14.772727272727272,3,0.0989448394833516,-0.0146044616137714,0.0716328089369469,1.3175426,False,0.9924016362712772,562.0510390954563
5.0,3.0,-2.0,4.0,-46.22362834705066,640.2498899561208,570.5778738125703,1.0,0.349939465605336,1.4348370806455333,247.27906976744185,16.157670261357087,87.13938851542713,5.6938482813475035,8.72093023255814,4,0.0324629850556448,-0.2435454543611968,0.0910998132490803,0.99679744,False,0.993037786976018,86.5327055298032
5.0,3.0,-2.0,5.0,-39.96069937079744,662.6014207091945,572.0343015824867,1.0,0.4006756439596809,1.3543213883420733,819.8295454545455,28.97082316816908,330.65495347188676,11.68455838146458,12.170454545454543,4,0.0,0.0,0.0,1.1757936,False,0.9934396191953657,328.48573106217253
5.0,3.0,-2.0,6.0,-34.724918159948686,687.3528904603975,574.102814013624,1.0,0.4573947834172065,1.2721703230366643,233.3720930232558,15.86695972872531,107.42062472800838,7.303524189689526,11.627906976744184,4,0.0964678201036122,-0.1144113539672844,0.1490328963024794,1.0708046,False,0.9936935129009776,106.74317794399226
5.0,3.0,-1.0,0.0,-73.54952448891999,526.6792645078696,569.7951291112356,1.0,0.102251991476046,1.8384697016436835,450.9780219780219,22.241956412269232,46.54087626928401,2.2953671596454837,28.021978021978025,6,0.0,0.0,0.0,0.9301815,False,0.9908150545419507,46.11340085918082
5.0,3.0,-1.0,1.0,-51.42093788980969,534.5026920555757,569.529531078462,1.0,0.1186940803947486,1.818276712254363,3292.7916666666665,57.68040840605144,393.47638307383016,6.892594725499224,22.20833333333333,5,0.038706947126343,-0.0211599053835698,0.1329848575228709,1.2819134,False,0.9932867526973206,390.8348788064917
5.0,3.0,-1.0,2.0,-38.90417899987628,553.2021614901199,569.1021051476525,1.0,0.1583837177082443,1.7614697118203662,1892.222222222222,43.90506031185533,301.4606323972548,6.9947636654999235,22.77777777777778,5,0.0989498794231167,-0.1595039968440232,0.0572097319239688,1.2019893,False,0.9941503403030753,299.69719028571114
5.0,4.0,-4.0,0.0,-82.55176964687985,720.5257641126025,660.0910796854907,1.0,0.5260955296373341,1.039820646312734,151.51162790697674,12.908401346060591,80.45532063749323,6.85458656580728,9.488372093023257,4,0.0,0.0,0.0,1.6529574,False,0.9907311225454232,79.70959012993562
5.0,4.0,-4.0,1.0,-75.67065733444213,722.616555533896,660.4398346442681,1.0,0.5307972673772283,1.03612586872603,250.6551724137931,16.356039124865834,134.29415222278755,8.763116223951222,10.344827586206897,4,0.0026913280287317,-0.1908806693727456,0.0747716998535565,1.7060823,False,0.9907138797115357,133.0470805712094
5.0,4.0,-4.0,2.0,-68.98063637856876,728.8266608933952,661.5077782212031,1.0,0.5447562250242098,1.0252734599693667,99.86046511627907,10.629001012337952,54.905865042233145,5.844099508625768,8.13953488372093,4,0.0,0.0,0.0,1.338563,False,0.9907795818181215,54.39961000590598
5.0,4.0,-4.0,3.0,-62.61838435598224,739.0024610868846,663.3429822807781,1.0,0.5676034434078817,1.0079200259808718,177.44186046511626,13.70398283288641,101.63971954426047,7.849720286537247,6.558139534883721,4,0.003531158445071,-0.2345343898133478,0.1228197924761858,1.2543533,False,0.9909178366125104,100.71661100470088
5.0,4.0,-4.0,4.0,-56.663511085369336,752.9402485726335,666.0225034290501,1.0,0.5988199558926722,0.9850417624850428,63.47058823529412,8.488665351300332,38.34935459766073,5.128908470346779,5.529411764705882,3,0.0,0.0,0.0,1.0350693,False,0.9910846022388916,38.00745484754079
5.0,4.0,-4.0,5.0,-51.14383987131049,770.4427222153499,669.6502239301714,1.0,0.6378351042731917,0.9577945028864698,114.5,11.17322286052279,73.67028278015992,7.188947490833722,6.5,4,0.0,0.0,0.0,1.0408409,False,0.9913375744357624,73.03211943928045
5.0,4.0,-3.0,0.0,-80.98108406130626,651.2663824160738,651.4602064312608,1.0,0.3706887445195347,1.1715827151650164,43.294117647058826,7.159091782880657,16.20694903694902,2.679972291429055,4.705882352941177,4,0.0,0.0,0.0,0.9430101,False,0.9902321577664717,16.048642115669267
5.0,4.0,-3.0,1.0,-71.97699483395775,653.902841350838,651.7060392791554,1.0,0.3765643145401839,1.1663054448499373,410.1162790697674,20.639518506380664,155.93124432942295,7.847398328981223,9.883720930232558,4,-0.0742717014200025,-0.2035173288470559,0.1035749447990213,1.1836871,False,0.9904054583404432,154.43515550967777
5.0,4.0,-3.0,2.0,-63.61901008639779,661.6228013230206,652.4763729085508,1.0,0.3937954274179644,1.150891484959664,72.4888888888889,9.18366773606383,28.812129572770008,3.650228729127293,7.511111111111112,4,0.0,0.0,0.0,1.0316019,False,0.9907560949618809,28.54579298305334
5.0,4.0,-3.0,3.0,-56.11369159366629,673.9568793752021,653.846311707984,1.0,0.4213980369193016,1.1265061034741437,220.79310344827587,15.290877651655816,93.8346194981777,6.4984533657430985,8.206896551724137,4,0.08806444502261,-0.3054877379465779,0.0539537659509363,1.1341509,False,0.9915506756035886,93.04178035842376
5.0,4.0,-3.0,4.0,-49.49305728297424,690.323976419966,655.9221883592345,1.0,0.4581306207648934,1.094831744208387,66.26966292134831,8.691363705148335,30.599997776519334,4.013234688821455,5.730337078651686,4,0.0,0.0,0.0,0.98904246,False,0.9921622228134334,30.360161812037543
5.0,4.0,-3.0,5.0,-43.68007710514689,710.1937161636603,658.8279496686658,1.0,0.5028099445859651,1.0577786900019508,573.2333333333333,24.291996853101868,290.3736638671213,12.305209272926273,10.766666666666666,4,0.1425614388632539,0.0104460050611123,0.0855976098787536,1.4494376,False,0.9926086847189348,288.2274205681614
5.0,4.0,-3.0,6.0,-38.55317315857309,733.1802787355637,662.7002285855699,1.0,0.554481379253532,1.0172223870080357,147.5681818181818,12.808033135884578,82.40674959872769,7.152411627470519,10.431818181818182,4,0.0,0.0,0.0,1.1189865,False,0.9929260574760586,81.82380898848145
5.0,4.0,-3.0,7.0,-33.9864734274648,759.0754326191184,667.6915944161747,1.0,0.6124568802210898,0.9748202101064708,96.9,10.254115704871332,59.75659801593537,6.323540455984375,5.1,4,0.0,0.0,0.0,1.0018907,False,0.993146759753583,59.3470716934236
5.0,4.0,-2.0,-1.0,-87.85931334707914,586.3587892622836,648.2589694380258,1.0,0.2280277429663873,1.2965050217365126,580.5057471264367,24.46642377741526,133.7178537374491,5.635771380975307,11.49425287356322,4,0.0,0.0,0.0,1.2080152,False,0.989930750430417,132.37141529625774
5.0,4.0,-2.0,0.0,-73.59552537656594,582.234047359225,648.1920189501761,1.0,0.2191210083295959,1.3037659411661562,309.0454545454545,17.889395607638946,68.3908876144418,3.9588728017107115,6.954545454545454,4,0.0,0.0,0.0,1.1454211,False,0.9901662923494288,67.7183516196783
5.0,4.0,-2.0,1.0,-60.83529709440023,586.369566035679,648.253329646974,1.0,0.2280512441694614,1.2965050217365126,517.5227272727273,23.31012841613833,119.00254578449366,5.360082713086507,16.47727272727273,5,0.0128997416337597,-0.2163604255945301,0.0605782871807676,1.0310092,False,0.9917577902429786,118.02170184051832
5.0,4.0,-2.0,2.0,-50.505644165808405,597.9420567665219,648.536888449197,1.0,0.2531524851879936,1.2754291738151513,597.5057471264367,24.81140649894864,152.35737144581725,6.326634838632877,11.494252873563218,4,0.09152748362294,-0.0751773895560745,0.117489128170888,1.2967275,False,0.9927978105933579,151.26006479916634
5.0,4.0,-2.0,3.0,-42.47891159510715,615.1790094723065,649.2512191049416,1.0,0.2908280144632908,1.2424771199718947,570.9775280898876,24.355551829844572,167.15834237037242,7.130287044767172,14.022471910112362,4,0.1009969077877031,-0.040396870313657,0.082408684189204,1.1366588,False,0.9934069603873515,166.0562607975399
5.0,4.0,-2.0,4.0,-36.19548194738124,636.4352409013519,650.6074788534552,1.0,0.3377125295992208,1.2003593324837962,38.91011235955056,6.801728246037014,13.22298678257342,2.311459855600442,4.089887640449438,4,0.0,0.0,0.0,0.77595234,False,0.9937567576828791,13.140432471933726
5.0,4.0,-1.0,-1.0,-63.52177295027991,498.25871158833024,651.6419213474653,1.0,0.0429009124314131,1.3992279206624303,5993.881000676133,78.19141696401509,259.1730190248723,3.3809656204570007,76.11899932386748,12,0.0,0.0,0.0,2.2131572,False,0.9921671819921976,257.1429639343178
5.0,5.0,-4.0,0.0,-72.81095504577843,715.8300618789481,764.8479613699019,1.0,0.5005471791928812,0.9156649151633744,70.67816091954023,8.97960137482945,35.719949518204,4.538189783512404,6.321839080459769,4,0.0,0.0,0.0,0.8904543,False,0.9904200469484649,35.377754078816395
5.0,5.0,-3.0,-2.0,-86.4712316921482,648.705250610794,753.6695095967581,1.0,0.356213267469248,0.9887983084738504,95.52941176470588,10.286215454369136,34.37250132630587,3.70109003935684,6.470588235294118,4,0.0,0.0,0.0,0.9947421,False,0.990001966428851,34.0288439041211
5.0,5.0,-3.0,-1.0,-76.88259989457919,639.637505847127,752.6028746871098,1.0,0.3367455231418174,0.9985223515211724,115.45454545454544,11.028408095639504,39.27306683504632,3.751427945249116,3.545454545454546,4,0.0,0.0,0.0,0.97273654,False,0.9899609182926644,38.87880130819164
5.0,5.0,-3.0,0.0,-67.42665543816696,636.5219072664261,752.2635650731607,1.0,0.3300640627828471,1.0018280132422923,206.35294117647055,14.781686977344426,68.7801809246816,4.926932947392792,7.647058823529412,4,0.0,0.0,0.0,1.1777183,False,0.9902516861140556,68.10969013189576
5.0,5.0,-3.0,1.0,-58.65064009910435,639.6484764801872,752.5962005153001,1.0,0.3367698291534848,0.9985223515211726,117.3181818181818,11.381531364379184,39.85641988145673,3.866639304517106,7.681818181818181,4,0.0,0.0,0.0,1.0760497,False,0.991288835400098,39.50922404750656
5.0,5.0,-3.0,2.0,-50.88613714746077,648.7260712514169,753.6562880877975,1.0,0.356259664322938,0.9887983084738504,85.47058823529412,9.581376110251073,30.692175399173557,3.4406370918112272,3.5294117647058827,4,0.0,0.0,0.0,0.9650632,False,0.9921005167659068,30.44972307418994
5.0,5.0,-3.0,3.0,-44.20228632337796,663.034428687369,755.5894877525766,1.0,0.3870261519317176,0.9732043462761462,188.68965517241375,14.429705784833622,73.56692494216057,5.625899742306131,12.310344827586206,4,0.0,0.0,0.0,1.131461,False,0.9926720629972994,73.02783115070201
5.0,5.0,-3.0,4.0,-38.49007044066917,681.7381925991931,758.5900113336543,1.0,0.4272745269712594,0.9525623439844896,150.10465116279067,12.81698672578866,64.58464810259204,5.514689724856786,8.895348837209301,4,0.0,0.0,0.0,1.0877696,False,0.9930516880712594,64.13589382176728
5.0,5.0,-3.0,5.0,-33.57223918928983,704.1354519974504,762.8710635457312,1.0,0.4754030888601018,0.927856542550044,127.5340909090909,11.927731984298449,61.0391416004222,5.7087365140702175,9.465909090909092,4,0.0,0.0,0.0,1.0181626,False,0.9932987123253953,60.63010075314684
5.0,5.0,-2.0,-2.0,-80.86596561952359,567.5675570204107,749.3650826931344,1.0,0.1838167772210271,1.0644642914028994,1013.1363636363636,32.41232611673406,188.19442565457132,6.020728617196078,23.863636363636363,6,-0.7337339794540867,0.1849058093823714,0.3975517612236814,1.8899839,False,0.9895694869883804,186.23146124906705
5.0,5.0,-2.0,-1.0,-63.69284309925632,549.5974520899333,749.7231812480547,1.0,0.1464515896124983,1.0766244663185969,218.9883720930233,15.636344448504484,32.34695565962322,2.3096575207176677,16.011627906976745,7,0.0,0.0,0.0,1.1936839,False,0.991474917675455,32.071195199676524
5.0,5.0,-2.0,0.0,-47.96894071023098,542.5073426679189,750.006023024612,1.0,0.1318140794186746,1.0807714172773089,1239.4435736677117,36.28709588902835,164.4998095401774,4.816048498962676,48.5564263322884,7,-0.3153132479245641,-0.2139616263627886,0.2879437881380156,1.9602648,False,0.9931690140619812,163.37611365440168
5.0,5.0,-2.0,1.0,-36.7378542373728,549.6225593884535,749.7144885908714,1.0,0.146503826743039,1.0766244663185964,234.95348837209303,15.895463669818788,34.63109824830401,2.342920583413756,11.046511627906977,7,0.0,0.0,0.0,1.278639,False,0.993950145800631,34.42158515313775
5.0,5.0,-1.0,-3.0,-84.31847786143067,494.7071194654068,754.6100488586076,1.0,0.0348588385708114,1.0966895558033265,2046.645221058012,48.57124472977706,72.11857246629039,1.7115271356173472,194.35477894198823,12,0.0,0.0,0.0,3.3367128,False,0.9892552352714875,71.34367537258392
6.0,-7.0,2.0,7.0,-68.84985502645412,29.421363381906872,16.357803619059837,0.0,0.99879538824516,0.7266111610898353,64.13636363636364,8.845202276137337,64.37994669188998,8.878795409190309,8.863636363636363,3,0.0,0.0,0.0,1.4091573,False,0.9950164222003648,64.05910421881458
6.0,-7.0,3.0,4.0,-53.27476811730011,48.9922690684096,17.5905638921937,0.0,0.950798228921759,0.7420146230763772,8.318181818181818,4.150699433243025,7.950120729535863,3.967040193106879,5.681818181818182,3,0.0,0.0,0.0,0.9917111,False,0.994816658719871,7.90891254057645
6.0,-7.0,3.0,5.0,-56.38360436770803,29.12804246776409,27.017691671430214,0.0,1.0049254671726742,0.7301568290287305,16.72413793103448,5.458135992596208,16.893433963907245,5.513387914951612,8.275862068965518,4,0.0,0.0,0.0,1.0305558,False,0.9948546967604167,16.806512123405067
6.0,-7.0,4.0,2.0,-41.90860876212207,17.657866824194883,19.88261492146154,0.0,1.0296322099174495,0.7192035564024188,8.98876404494382,4.017361639950176,9.307961371835622,4.160020974450238,4.01123595505618,4,0.0,0.0,0.0,1.0744954,False,0.9943230980767185,9.25512098802202
6.0,-6.0,0.0,3.0,-76.4837353453845,250.90154973341177,10.797226254098462,0.0,0.4563363286769794,0.9404203725418238,2.590909090909091,2.958127199585173,1.1881705619208889,1.3565739026880836,3.409090909090909,4,0.0,0.0,0.0,0.8058838,False,0.9950809928919843,1.1823259424812649
6.0,-6.0,0.0,4.0,-77.94779169009651,221.89407725392903,25.476693884520444,0.0,0.5257957859916362,0.9217559002449098,42.34883720930232,7.084554608976605,22.37699417833446,3.7434566729104715,4.651162790697675,4,0.0,0.0,0.0,0.94689304,False,0.9950773535015643,22.266840146296968
6.0,-6.0,0.0,5.0,-79.50235659749553,193.07369936441867,38.32589657842192,0.0,0.5973428592488058,0.899315325653146,137.68539325842696,12.406071793532982,82.65308554229647,7.447413911729478,10.314606741573032,4,0.0,0.0,0.0,1.1975712,False,0.9950673461996428,82.245386485785
6.0,-6.0,0.0,6.0,-81.1230422421669,164.0993293401257,49.54939312626402,0.0,0.6715053556292457,0.8739925924887737,20.76744186046512,5.41161341579695,14.01480388838586,3.6520001477184127,5.232558139534884,4,0.0,0.0,0.0,0.8234864,False,0.9950512717183279,13.945448432021315
6.0,-6.0,0.0,7.0,-82.79509170770258,134.6574479456607,59.29694512106283,0.0,0.7487199200314663,0.8466560703029361,156.27906976744185,13.041100730948408,117.59377982617366,9.812909241961648,8.720930232558139,3,0.0,0.0,0.0,1.2274923,False,0.9950292676350169,117.009252618871
6.0,-6.0,0.0,8.0,-84.5094134879847,104.43526831560368,67.67540322715104,0.0,0.8293378820338558,0.8180917785448767,23.02298850574713,5.7072293313168245,19.189754806486526,4.756998921535266,5.9770114942528725,4,0.0,0.0,0.0,0.8653469,False,0.9950015890245781,19.09383652544613
6.0,-6.0,0.0,9.0,-86.26046855874047,73.09996800653848,74.75506228571231,0.0,0.9136098498127176,0.7889708864064106,13.067415730337078,4.3828434840213735,11.998897428895539,4.0244598088040675,3.9325842696629216,3,0.0,0.0,0.0,0.93266594,False,0.994968062155733,11.9385197228336
6.0,-6.0,0.0,10.0,-88.04507648336498,40.27880857354768,80.57240399438126,0.0,1.0016526180658127,0.7598380772581096,9.89655172413793,4.112670020411258,9.963435947308186,4.140464826838622,4.1034482758620685,4,0.0,0.0,0.0,1.0606437,False,0.9949285564469005,9.91290694430649
6.0,-6.0,1.0,1.0,-54.02769197018539,248.7660684540157,21.75096127551683,0.0,0.4628295439739349,0.9509128539070942,0.955555555555555,2.757508268682408,0.44439738816178115,1.2824261920852094,4.044444444444445,4,0.0,0.0,0.0,0.83388174,False,0.9951888867954706,0.4422593420195376
6.0,-6.0,1.0,2.0,-57.62351335436773,228.8861170560928,36.10005105774104,0.0,0.5111589593744309,0.9425030713359756,18.62068965517241,4.936878352657588,9.563962147127485,2.5356803944517,3.3793103448275863,4,0.0,0.0,0.0,0.9652458,False,0.9952080738662177,9.51813234697216
6.0,-6.0,1.0,3.0,-60.920882638160975,207.50027799197764,49.23680681860702,0.0,0.5644675910714403,0.9289693434171094,34.93023255813954,6.476691995948548,19.811782698801288,3.673460066926981,4.069767441860465,4,0.0,0.0,0.0,1.0395097,False,0.9952150458853555,19.716984227658216
6.0,-6.0,1.0,4.0,-63.98230281084778,184.8324781901176,61.17990001595058,0.0,0.6223940842690611,0.9109655182302032,27.48275862068965,5.793998288852417,17.1873966493479,3.623498941666669,3.5172413793103443,4,0.0,0.0,0.0,0.92602813,False,0.9952121740066295,17.10510638491178
6.0,-6.0,1.0,5.0,-66.85778818988348,160.98503464473947,71.96663024502755,0.0,0.6847627066402798,0.889285564792417,14.964285714285715,4.799009015238945,10.29639388107911,3.302027774875879,5.035714285714286,4,0.0,0.0,0.0,0.93412864,False,0.9952013206762471,10.24698478865276
6.0,-6.0,1.0,6.0,-69.58680441875661,135.96519641954183,81.64047477061115,0.0,0.751522904790617,0.8647779186541441,32.25287356321839,6.471294991863188,24.35608506904618,4.886864143121159,5.747126436781609,4,0.0,0.0,0.0,1.0195868,False,0.9951834689097514,24.23877322807438
6.0,-6.0,1.0,7.0,-72.20048040408827,109.70236253877836,90.24265224196978,0.0,0.8226957013631219,0.8382711394753734,9.325842696629213,4.122770636660471,7.70965087494609,3.4082841926574687,4.674157303370786,3,0.0,0.0,0.0,0.84458023,False,0.9951592909398984,7.672330698105518
6.0,-6.0,1.0,8.0,-74.7235594413061,82.05679863490633,97.8063749899594,0.0,0.8983237852477644,0.8105197661752611,3.761363636363637,3.8769323361187222,3.3954618245335206,3.499788113099637,7.238636363636363,3,0.0,0.0,0.0,0.90731555,False,0.9951289674640017,3.3789224195114778
6.0,-6.0,1.0,9.0,-77.17596620457981,52.82088813318427,104.35259214671191,0.0,0.9784206142410456,0.7821724548737521,11.733333333333334,4.014888956538317,11.536703895348488,3.947606681615388,2.2666666666666666,3,0.0,0.0,0.0,0.92379653,False,0.9950966334260897,11.480135207094936
6.0,-6.0,1.0,10.0,-79.57401682241488,21.71335284116202,109.88626028414296,0.0,1.0629136335953302,0.7537595983813472,-0.9230769230769232,2.568949213273626,-0.9860231833644515,2.7441304379381353,3.9230769230769234,4,0.0,0.0,0.0,1.0471783,False,0.9950588007960042,-0.9811510463956896
6.0,-6.0,2.0,0.0,-37.81260420907387,203.2556300202692,45.3384008133699,0.0,0.5740136351917969,0.9192348508218418,143.67816091954023,12.394887690126076,82.90114067362767,7.151750283109385,6.321839080459769,3,0.0,0.0,0.0,1.2065641,False,0.9948382226944855,82.47322344709727
