run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed
5.0,-3.0,-2.0,6.0,-34.2232934481643,686.0054983825661,186.05895584371348,1.0,0.45483744521437963,1.2721703230366643,234.36363636363635,15.992120993923773,106.59735761478824,7.273815456435535,13.636363636363637,4,0.14114916135645217,-0.6162165106191821,0.16558459194342845,1.2539841,False
5.0,-3.0,-1.0,0.0,-72.20876398867011,524.0311382777547,191.18515895563104,1.0,0.09738418949983987,1.8384697016436835,515.1111111111111,23.334391510397136,50.163678057917515,2.2724008047119697,18.88888888888889,6,0.1605290312716079,0.17096530244342034,-0.27591573074714404,1.0888898,False
5.0,-3.0,-1.0,1.0,-49.80033694541959,532.1841788588274,191.45933891481755,1.0,0.11448273900503675,1.8182767122543628,3459.022727272728,59.20129767745142,395.99839609885413,6.77752671076716,28.977272727272727,5,-0.08072725733154584,-0.059677538249019335,-0.08480702311843658,1.3725742,False
5.0,-3.0,-1.0,2.0,-37.57338019202771,551.4008781987433,191.89193064535928,1.0,0.15519837998717273,1.761469711820366,1951.9772727272727,44.55271856357319,302.9437104990524,6.914509745090996,21.022727272727273,4,0.0,0.0,0.0,1.3040438,False
5.0,-2.0,-5.0,1.0,-85.7425741881566,783.7856062707733,246.96470322721592,1.0,0.6876441983185712,1.0997455354450019,282.35632183908046,17.19504502056762,194.16068657121494,11.824072948219959,8.643678160919539,3,0.18800625901917556,0.13982520315522606,-0.007425811843404517,1.5400764,False
5.0,-2.0,-5.0,2.0,-80.07787209810647,788.8994184789196,246.41704643226072,1.0,0.6996745878096264,1.086794465950368,12.103448275862071,4.817463387978897,8.468475183488929,3.3706567102721015,6.89655172413793,4,0.0,0.0,0.0,1.4530449,False
5.0,-2.0,-4.0,1.0,-87.19477661632914,715.5847912565772,253.47897184198382,1.0,0.5267937012547872,1.3194503280581196,557.8505747126437,24.05949763832435,293.8721689999838,12.674391811223694,13.14942528735632,3,-0.011611627217689602,0.18526279977893978,-0.04019346976454585,1.3629754,False
5.0,-2.0,-4.0,2.0,-80.22651656303407,721.2664084429313,253.04077702679376,1.0,0.540162873362615,1.2972547897819988,13.141304347826088,4.703232106703582,7.098444716254366,2.540511368848312,5.858695652173913,3,0.0,0.0,0.0,1.3005002,False
5.0,-2.0,-4.0,3.0,-73.47088959564212,730.5784858646866,252.29164173161755,1.0,0.5621059804429689,1.2626278740164378,168.68965517241378,13.740973039466443,94.82146401127599,7.723883122589687,12.310344827586208,4,0.0,0.0,0.0,1.3189343,False
5.0,-2.0,-4.0,4.0,-67.04654121537054,743.3301635765299,251.20253723338476,1.0,0.5921985048388508,1.2184999755087063,394.8045977011494,20.23682613419731,233.8026924621247,11.98421817935543,9.195402298850574,4,0.09842987637102851,-0.07878986712753999,0.031008556960543388,1.5055237,False
5.0,-2.0,-4.0,5.0,-61.01895720315383,759.3281647353364,249.73457231831802,1.0,0.6299808345880278,1.1680230045731776,270.0425531914894,16.89699307066911,170.12163303385637,10.64478179668825,9.957446808510637,4,0.10442949969694837,-0.16746219267128026,0.020102805518945388,1.3188397,False
5.0,-2.0,-4.0,6.0,-55.40870664515765,778.4204006398984,247.83920522534007,1.0,0.6750295431685491,1.114089210426606,49.04545454545455,7.879581836452704,33.107130776312026,5.318950527419866,7.954545454545454,4,0.0,0.0,0.0,1.1501149,False
5.0,-2.0,-3.0,1.0,-87.2057854326664,653.5585915504444,257.5258767739897,1.0,0.3824713545525671,1.626359699151217,657.6516853932584,25.931871059068676,251.53293093613823,9.918197850044509,9.348314606741573,3,-0.014201729738715585,0.11481148511961692,-0.062028332515794204,1.422013,False
5.0,-2.0,-3.0,2.0,-78.21736719478918,660.5203454614609,257.19967078826363,1.0,0.39847880220169085,1.5853277756429698,833.5882352941177,29.12964696284407,332.16724152942123,11.607546830312227,9.411764705882353,3,0.01247384348982905,0.0581729589588349,-0.03507703239063176,1.4210765,False
5.0,-2.0,-3.0,3.0,-69.85835248928727,671.6870832311475,256.62647444822215,1.0,0.4242717814055278,1.5233421482354133,762.2352941176471,27.94495330511242,323.39492608546055,11.856255120054339,11.764705882352942,3,0.09281905786860989,-0.06091633002660046,0.01083990341815877,1.2421966,False
5.0,-2.0,-3.0,4.0,-62.28568809442841,686.5654023585967,255.7666841892624,1.0,0.4588408612691124,1.4476289481280347,203.46590909090907,14.68405977821692,93.35847296617564,6.737646635564183,7.534090909090909,3,0.06078914920237821,-0.09315732617747585,0.03568809442840859,1.1607091,False
5.0,-2.0,-3.0,5.0,-55.51793419110014,704.6866111492889,254.57360858768567,1.0,0.5012106283203823,1.3650626812794406,730.5882352941177,27.59381606666804,366.17858845524404,13.83031388853175,19.411764705882355,4,0.048126719273227536,-0.11562916814708046,0.009048923323184965,1.4049553,False
5.0,-2.0,-3.0,6.0,-49.4912588359453,725.6888246690542,252.99566726417711,1.0,0.5505924441448501,1.2810606606149695,1337.1363636363637,37.014746056400746,736.2171786095025,20.380039500594638,20.863636363636367,4,0.03156373665899537,-0.18266348720649717,0.004554206623858192,1.6084282,False
5.0,-2.0,-3.0,7.0,-44.10721519363486,749.350815364947,250.97577703018507,1.0,0.6064330755886023,1.1993099403414524,22.31818181818182,5.610138770546892,13.534483641545625,3.4021737091016115,5.681818181818182,4,0.0,0.0,0.0,1.1148202,False
5.0,-2.0,-3.0,8.0,-39.26196469417064,775.5979322466064,248.44868946193537,1.0,0.6683978952178077,1.1219945322260962,168.53333333333333,13.211248480736145,112.64732527404118,8.830370677723499,3.4666666666666672,3,0.0,0.0,0.0,1.3055876,False
5.0,-2.0,-2.0,1.0,-83.81535110622559,595.2332393570455,259.5510037515452,1.0,0.25092829047788245,2.0505469199387343,1659.5555555555557,41.107207021832586,416.42943850862804,10.314961184308856,19.444444444444443,4,-0.011929268074936772,0.12145145306459426,-0.08561133217720851,1.1650522,False
5.0,-2.0,-2.0,2.0,-71.48604622701457,604.9750446832729,259.385376271103,1.0,0.2725544628667346,1.9700835249700857,5449.181818181818,74.15577194255815,1485.1988235177218,20.211486590272006,31.818181818181817,4,0.07556493179401969,-0.028462344124591255,-0.06547037632262231,1.447972,False
5.0,-2.0,-2.0,3.0,-61.104581067398215,619.8296836432821,259.037347399602,1.0,0.3058083324222732,1.854748909440259,489.5280898876405,22.668611029779527,149.70176884239999,6.932250137346026,15.47191011235955,4,-0.09183218870714427,-0.12754730208865794,0.0019888359664008703,1.1132522,False
5.0,-2.0,-2.0,4.0,-52.58866021661595,638.5472913806353,258.4346260468244,1.0,0.34816513382544495,1.7227430552331722,353.82978723404256,19.306280276786847,123.19119522376914,6.721773656239041,12.170212765957448,4,0.0,0.0,0.0,1.1355888,False
5.0,-2.0,-2.0,5.0,-45.58800576532241,660.1909518750851,257.51228717294134,1.0,0.3977257386988656,1.588270389634448,23.37209302325581,6.462229571362411,9.295682962613022,2.570195029911769,11.627906976744187,4,0.0,0.0,0.0,1.0672591,False
5.0,-2.0,-2.0,6.0,-39.73651646560319,684.1840407651825,256.2132984186966,1.0,0.4533013783808316,1.4600443033363597,757.9885057471265,27.78624550549873,343.5972344519994,12.595543387670762,9.011494252873563,3,-0.031013777582302282,-0.2411126662045433,-0.005338628002455437,1.3373659,False
5.0,-2.0,-2.0,7.0,-34.7369413175667,710.2404006646883,254.48321101932018,1.0,0.5142555225528868,1.3423057986108808,295.0666666666667,17.49302506503452,151.73966285460514,8.995884745850073,6.933333333333334,3,-0.03160493924644925,-0.27996399918043835,0.060924054927980364,1.2329339,False
5.0,-2.0,-1.0,1.0,-68.4698562312025,539.6018413629082,259.8150270114803,1.0,0.13033729507616607,2.5508583476303017,645.4186046511628,26.189175326317166,84.12211512206598,3.4134262723076483,25.581395348837212,4,-0.04653288987810811,0.001485703766604729,-0.13485924376614378,1.0578824,False
5.0,-2.0,-1.0,2.0,-51.95207494874032,556.4091426569622,259.9966348226112,1.0,0.16623900537493136,2.400718664967592,5143.551724137932,72.1644722717763,855.0589227152032,11.996550093866906,40.44827586206896,4,-0.04418899226141093,-0.049517239267856894,-0.08764703946523156,1.2399849,False
5.0,-2.0,-1.0,3.0,-41.58437723270404,578.3724912304458,260.00836729121204,1.0,0.21385171845152132,2.2003459021636944,1115.142857142857,33.90058417690353,238.47521631893935,7.249698182741272,21.857142857142858,4,-0.06703734446955423,-0.10244187821376727,0.0038714128075838516,1.1368634,False
5.0,-2.0,-1.0,4.0,-34.552972836484486,602.9204289438472,259.7182923683259,1.0,0.26798325345315493,1.9888860568784352,5315.054945054944,73.24550001571171,1424.3457164581037,19.628567395013537,31.94505494505495,4,0.0,0.0,0.0,1.4201214,False
5.0,-1.0,-5.0,1.0,-88.05990284492162,780.3463161293963,314.8421347224106,1.0,0.6829337730948329,1.164399360738577,218.0666666666667,15.190537990619175,148.9250914528799,10.374131425273955,7.933333333333334,4,0.0,0.0,0.0,1.4462602,False
5.0,-1.0,-5.0,2.0,-82.37170698836593,785.3557390894299,314.577691910069,1.0,0.6948860291818578,1.1490598613908698,158.72727272727272,13.12073937142616,110.29736426832034,9.117418481740389,8.272727272727273,4,0.0,0.0,0.0,1.7002885,False
5.0,-1.0,-4.0,2.0,-83.01661786912666,718.961959579122,317.91276427801847,1.0,0.536510206984967,1.4072619324321947,75.11494252873564,9.665436525662077,40.299933363755855,5.185605350983021,11.885057471264368,4,0.0,0.0,0.0,1.2555798,False
5.0,-1.0,-4.0,3.0,-76.18137211488659,728.1040771768128,317.5506742247848,1.0,0.5582443374486444,1.3633655305892616,280.7906976744186,17.3233493177457,156.74981698499843,9.670661662276373,12.209302325581397,3,0.0,0.0,0.0,1.3078429,False
5.0,-1.0,-4.0,4.0,-69.65510462186751,740.6193146753544,317.0251693455964,1.0,0.5880666259555369,1.308283548326564,46.258426966292134,7.53574154152959,27.20303706807804,4.4315181024002825,6.741573033707866,3,0.0,0.0,0.0,1.1377335,False
5.0,-1.0,-4.0,5.0,-63.51242522277579,756.3136002206577,316.3179588210023,1.0,0.6255367287206123,1.2463852351364981,105.76470588235294,10.90157285245755,66.15970813174476,6.81933422003573,8.235294117647058,4,0.0,0.0,0.0,1.2142023,False
5.0,-1.0,-4.0,6.0,-57.781788299790264,775.0311832833057,315.4062613119945,1.0,0.6702530732593966,1.1814650587484279,67.13793103448276,8.757321380682908,44.99940460813949,5.869621568922942,5.86206896551724,3,0.0,0.0,0.0,1.225715,False
5.0,-1.0,-3.0,2.0,-81.81757634683322,659.2158038640348,320.06170288537993,1.0,0.39623922854827265,1.8000699302351801,189.35632183908046,14.56871953361906,75.03040288625567,5.772698188937366,14.643678160919542,3,-0.10098661325957892,0.0698389731186353,-0.016422525665134913,1.1317707,False
5.0,-1.0,-3.0,3.0,-73.27927013283384,670.1862069459621,319.7832839448094,1.0,0.4217075863847835,1.7108209807910275,1294.3555555555554,36.405358444283856,545.8395572570688,15.352415841011842,19.644444444444446,3,0.05781572079558828,-0.011303334445472046,-0.04107874406928147,1.2687045,False
5.0,-1.0,-3.0,4.0,-65.49462960889879,684.8043125458441,319.36691607463405,1.0,0.45586833190905574,1.605584032129022,241.77272727272728,16.352505684107264,110.21652988292125,7.454589488747331,16.227272727272727,4,0.04153758165443833,-0.09324658380569417,0.035038426863749805,1.1908553,False
5.0,-1.0,-3.0,5.0,-58.50619613173805,702.6075448799577,318.7906069365019,1.0,0.4977758819849584,1.495064631571473,76.5340909090909,9.553574738769578,38.09682460418971,4.755539091700245,9.465909090909092,4,0.0,0.0,0.0,1.108206,False
5.0,-1.0,-3.0,6.0,-52.26596818940486,723.2353044826604,318.03008497439606,1.0,0.5466682805115304,1.3866566902015822,118.64044943820225,11.53919455523052,64.85697049349719,6.308111645995882,9.359550561797754,3,0.0,0.0,0.0,1.145136,False
5.0,-1.0,-3.0,7.0,-46.684041906805845,746.4623653789151,317.0585533021655,1.0,0.602016688281369,1.2846162408309074,331.9550561797753,18.899584483522162,199.8424835796041,11.37786526066396,16.04494382022472,4,0.15675170848817288,-0.16606313344794899,0.03571639621343081,1.1898509,False
5.0,-1.0,-3.0,8.0,-41.66009306131883,772.2047014908298,315.8454897210588,1.0,0.6635110798556583,1.190905670411637,61.137931034482754,8.407774840263386,40.565694640830415,5.578651763446394,5.862068965517241,3,0.0,0.0,0.0,1.19474,False
5.0,-1.0,-2.0,2.0,-76.56778504302653,604.5967607412496,321.26235774414926,1.0,0.2719589634760644,2.4369999510174125,1509.5697674418604,39.4922632783007,410.541029248292,10.7402749864905,31.430232558139537,4,0.0,0.0,0.0,1.2395293,False
5.0,-1.0,-2.0,3.0,-65.69185313461045,619.1617592880474,321.0901224330151,1.0,0.3046589597803082,2.228178420853212,2427.103448275862,49.532983442068335,739.4388118309232,15.09066721027577,16.896551724137932,3,-0.004673711742157138,-0.0274816703677061,-0.0674621220298377,1.2591249,False
5.0,-1.0,-2.0,4.0,-56.678138130900464,637.5369911077833,320.79545261932077,1.0,0.34638371318081734,2.0093692895675277,670.7586206896552,26.36161227362023,232.3398616825262,9.131233144769585,15.241379310344826,3,-0.09538290486909773,-0.10616497765863642,-0.05443067643898303,1.1616063,False
5.0,-1.0,-2.0,5.0,-49.229913033584694,658.8021317487172,320.3477727072158,1.0,0.3952836477831386,1.8043810925743982,1383.7727272727273,37.54203566868425,546.9827313391859,14.839752804322211,16.227272727272727,3,0.03063836235639883,-0.13016247497091626,-0.01273590616622755,1.32278,False
5.0,-1.0,-2.0,6.0,-42.99565004906947,682.3835801743646,319.72016782776734,1.0,0.45019752345845865,1.6225734406286745,58.53488372093023,8.665123768861685,26.35225968709164,3.901017261202556,10.465116279069766,4,0.0,0.0,0.0,1.1106672,False
5.0,-1.0,-2.0,7.0,-37.67513829360803,707.989837593896,318.88699336892245,1.0,0.5105062854254965,1.4653146712877012,262.7191011235955,17.124988884298215,134.11975242493213,8.742414463275999,19.280898876404493,4,0.2454026807035916,-0.1861543147652469,0.05572563151802257,1.2099849,False
5.0,-1.0,-2.0,8.0,-33.03848134380422,735.5386614866638,317.82106454684674,1.0,0.5759634807217963,1.330553815696007,6.804597701149426,4.613535950315836,3.9191997768655567,2.657228224379049,9.195402298850574,4,0.0,0.0,0.0,1.0791018,False
5.0,-1.0,-1.0,1.0,-78.6892329375216,540.8261255044849,321.6366544588485,1.0,0.13291432271582548,3.9401670499401713,1442.3333333333333,38.621141782611666,191.70675813045895,5.133302902547698,31.666666666666668,3,0.0,0.0,0.0,1.0365093,False
5.0,-1.0,-1.0,2.0,-60.10279947700718,557.0402489872026,321.7110382732934,1.0,0.16761773019846737,3.445486110466345,927.5333333333334,31.040546959671243,155.4710320167518,5.202946025499031,23.46666666666667,3,-0.043567764495151096,-0.039636041367145936,-0.05628349242514474,0.9747881,False
5.0,-1.0,-1.0,3.0,-48.0166874632385,578.4241339024925,321.7051918585794,1.0,0.21406667028190868,2.9200886066727194,7096.3448275862065,84.59613785412152,1519.0909084136244,18.109213549141124,37.65517241379311,4,-0.0418882149459705,-0.06567639501844269,-0.041143388776781364,1.211691,False
5.0,-1.0,-1.0,4.0,-39.76465380247802,602.453258854067,321.5568914881916,1.0,0.26717561137885004,2.472863336741859,765.7659574468084,28.317006808698782,204.59398785396152,7.565613606533156,23.234042553191486,3,0.01273781939323726,-0.11064321588389703,-0.004098979399365987,1.1180696,False
5.0,-1.0,-1.0,5.0,-33.68147263732084,628.0869816106768,321.2342694018304,1.0,0.32486242237337665,2.117608947777143,1766.8409090909092,42.44514568901824,573.9802176756517,13.78883284652535,22.15909090909091,3,0.0,0.0,0.0,1.1909604,False
5.0,0.0,-5.0,1.0,-88.83915563026522,779.3499002611111,379.22013728512235,1.0,0.6815340635005832,1.1886238967104243,63.25842696629214,8.604276937574854,43.11277278099195,5.864107824749744,6.741573033707865,3,0.0,0.0,0.0,1.3556563,False
5.0,0.0,-5.0,2.0,-83.14655299441523,784.3248745314851,379.20823058898554,1.0,0.6934572166539438,1.172320441643649,120.91208791208791,11.71190747563298,83.84735994333344,8.121706759760963,10.087912087912088,4,0.0,0.0,0.0,1.45097,False
5.0,0.0,-4.0,2.0,-83.95827097810627,718.3059731373093,379.6124349469284,1.0,0.5354070295582695,1.4506546924431245,58.10344827586207,8.863410605541509,31.108994648471864,4.745532344068241,12.896551724137929,4,0.0,0.0,0.0,1.1557754,False
5.0,0.0,-4.0,3.0,-77.10094285450685,727.3913028611177,379.5967027142398,1.0,0.5570662954756243,1.4027101449735846,-1.5168539325842694,3.891616463911117,-0.8449882010023513,2.1678883669629143,10.516853932584269,4,0.0,0.0,0.0,1.0940646,False
5.0,0.0,-4.0,4.0,-70.5441805211003,739.8277752912865,379.57533818243024,1.0,0.5867912960702647,1.3429296593008668,69.93103448275862,9.430598447546918,41.0349223596723,5.533793085754282,12.068965517241377,4,0.0,0.0,0.0,1.1478927,False
5.0,0.0,-4.0,5.0,-64.36561982720188,755.4213460046301,379.5481518227962,1.0,0.6241483158354875,1.2762322907986137,27.494623655913976,6.504985325491927,17.160723049369263,4.060075635440347,9.50537634408602,4,0.0,0.0,0.0,1.1387578,False
5.0,0.0,-4.0,6.0,-58.5964477986729,774.0153560482897,379.51484162435895,1.0,0.6687431463853774,1.2067939056886432,172.1818181818182,13.687781847356657,115.14541084126407,9.153610299637943,9.818181818181818,4,0.0,0.0,0.0,1.3005065,False
5.0,0.0,-3.0,2.0,-83.03256048900164,658.8467523615985,379.96906973831835,1.0,0.3955216953952986,1.8936778446511107,4.977011494252874,5.757679965376389,1.9685160242087851,2.2772873414492136,18.022988505747126,4,0.0,0.0,0.0,1.0664806,False
5.0,0.0,-3.0,3.0,-74.4413706391528,669.7521601624867,379.9546298397575,1.0,0.4208786833628111,1.7905728790678224,154.92307692307693,13.34609842595454,65.20382063790012,5.617088333546232,15.076923076923077,4,0.0,0.0,0.0,1.1443431,False
5.0,0.0,-3.0,4.0,-66.59065528476974,684.2842472192107,379.9353965016633,1.0,0.45489877719882427,1.670952471929134,1290.3255813953488,36.157021150460544,586.9675291651062,16.447784708496528,10.674418604651162,3,0.11007879065368797,0.0009885035677825726,-0.07020627584928718,1.3756565,False
5.0,0.0,-3.0,5.0,-59.53125206667036,701.9826713281076,379.91142532502647,1.0,0.496646437662178,1.5474118230663054,478.1348314606742,22.3871434960986,237.4639607671497,11.118495066769366,14.865168539325843,4,0.048611084869889964,-0.09754323565994127,0.03931122943019005,1.2857633,False
5.0,0.0,-3.0,6.0,-53.22093555077471,722.4874596784176,379.88265807895175,1.0,0.5453685675541966,1.4281148356051647,100.51162790697674,10.752991458704825,54.81588253416832,5.864343548756361,9.488372093023255,3,0.0,0.0,0.0,1.1549824,False
5.0,0.0,-3.0,7.0,-47.57312896747163,745.5722645643071,379.84889266778094,1.0,0.6005442719725408,1.3173688300587778,516.2045454545455,23.089689928445022,310.00368293891637,13.866381028149723,10.795454545454547,4,0.0,0.0,0.0,1.3065631,False
5.0,0.0,-3.0,8.0,-42.489054842373235,771.1501838429408,379.8097619399831,1.0,0.6618713891581166,1.2168600480891485,134.22988505747128,12.241708484052985,88.84292048952284,8.10243660000885,9.770114942528735,4,0.0,0.0,0.0,1.254362,False
5.0,0.0,-2.0,2.0,-78.28550797871652,604.4600803267456,380.296867291449,1.0,0.27163417929215067,2.6858593186017337,8972.872093023256,94.91952057767418,2437.338746881814,25.783386070920933,23.12790697674419,3,-0.06546662574714901,-0.013993835530015986,-0.0385378439019064,1.2990161,False
5.0,0.0,-2.0,3.0,-67.25556202007691,618.9356812948629,380.2817488945007,1.0,0.3041601898026483,2.4135878113772864,3123.3333333333335,56.33635757825655,949.9936594836049,17.135277213792378,32.66666666666667,3,-0.004157639139066305,-0.02133335721811136,-0.01969148505595797,1.2881998,False
5.0,0.0,-2.0,4.0,-58.080610868384795,637.204031319003,380.2624536511333,1.0,0.34568343009957614,2.1421722534077468,232.3370786516854,16.843899635474354,80.31507828762962,5.822657002243775,32.662921348314605,4,0.0,0.0,0.0,1.1646421,False
5.0,0.0,-2.0,5.0,-50.484122226322654,658.3498764245749,380.2394238808494,1.0,0.39436969285060447,1.898699087186186,362.89887640449444,19.817441013210605,143.11631842346995,7.815398125464838,19.10112359550562,4,0.015538645667788842,-0.07073933423384915,-0.03315746716392454,1.1929208,False
5.0,0.0,-2.0,6.0,-44.12123209683466,681.8006405533738,380.2128566885956,1.0,0.4490665813171063,1.6901279689416777,6075.727272727272,78.27610593489293,2728.406075378742,35.15118329099802,33.27272727272727,3,0.06699960966386698,-0.11960303046959098,-0.04543957959101874,1.7280021,False
5.0,0.0,-2.0,7.0,-38.69181798783876,707.2632725649314,380.1827334698688,1.0,0.509160793020332,1.514495760035503,608.0909090909091,25.10101492795108,309.6160495011819,12.780452666330763,13.909090909090908,3,0.0,0.0,0.0,1.371159,False
5.0,0.0,-2.0,8.0,-33.96369106782461,734.6522314741446,380.1488520685943,1.0,0.5744109597593177,1.367049729979733,0.4285714285714288,4.813149179440408,0.24617612561113628,2.7647256396271374,14.57142857142857,4,0.0,0.0,0.0,1.0913427,False
5.0,0.0,-1.0,1.0,-82.09545905937799,540.9941800456604,380.6222451850905,1.0,0.13317912988991285,5.371718637203467,3032.2413793103447,55.57843061889615,403.83126851274085,7.401887030471479,35.758620689655174,3,-0.04531644253643208,-0.008936032488691126,-0.06979235197719902,1.1667334,False
5.0,0.0,-1.0,2.0,-62.87171652657565,557.0736372739836,380.60768388508825,1.0,0.16760775171251624,4.2843445068154935,47003.03488372093,217.18712382414088,7878.073000525437,36.402245525072125,104.96511627906978,4,0.0,0.0,0.0,1.3431302,False
5.0,0.0,-1.0,3.0,-50.22416586033859,578.3146727926611,380.5885945397032,1.0,0.21376623955243515,3.380255937883355,483.00000000000006,22.859021932727792,103.24909370382619,4.886487158405858,25.0,3,-0.059017853285126876,-0.09632660092358947,0.02012093885180377,1.0262629,False
5.0,0.0,-1.0,4.0,-41.56266820958936,602.2061264666637,380.56670437688103,1.0,0.26660001740727085,2.734099459959466,8879.411764705883,94.57206475765426,2367.251331036914,25.212914110632173,40.588235294117645,4,0.002605161551286983,-0.07930245555013471,-0.056695364419148575,1.3161635,False
5.0,0.0,-1.0,5.0,-35.18629996105773,627.7047850186808,380.54269065335484,1.0,0.3240268747148592,2.274814611308027,1280.6470588235295,36.27876498624692,414.9640640833647,11.755294837008451,22.35294117647059,3,0.032642793990362406,-0.09184829221453583,-0.05054121979348736,1.1713067,False
5.0,1.0,-5.0,1.0,-88.10581100954374,781.0013387090645,443.5451593252176,1.0,0.6844130456544378,1.1643993607385767,229.40449438202248,15.59428232420198,157.00742868681638,10.672930260302243,8.595505617977528,4,0.18968878731743644,0.18634091597874658,0.018087902934965427,1.5337585,False
5.0,1.0,-5.0,2.0,-82.42747842628006,786.0050210551868,443.78546471208,1.0,0.6963563024861599,1.1490598613908698,158.53333333333333,13.03772304592417,110.39568582080588,9.07890061309835,7.466666666666667,4,0.0,0.0,0.0,1.7987027,False
5.0,1.0,-4.0,2.0,-83.08302371563582,719.5917390718413,441.2692656608473,1.0,0.5378545487094202,1.4072619324321947,62.95348837209302,9.150786021025516,33.85982007805582,4.921791885675149,13.046511627906977,4,0.0,0.0,0.0,1.4211285,False
5.0,1.0,-4.0,3.0,-76.25973076759442,728.7180004609214,441.5997207384407,1.0,0.5595602995375295,1.3633655305892616,324.06976744186045,18.2624413981089,181.33657614082495,10.218937179012396,5.930232558139535,3,0.017944690890544734,-0.010494489664949924,0.0807722302127587,1.3189653,False
5.0,1.0,-4.0,4.0,-69.74220986250923,741.2134008114314,442.08219455300485,1.0,0.5893474223124383,1.3082835483265638,34.95402298850575,6.901023454477572,20.600063347725573,4.067100384214036,8.045977011494251,3,0.0,0.0,0.0,1.0666034,False
5.0,1.0,-4.0,5.0,-63.605206606058346,756.8857332419556,442.7345315780639,1.0,0.6267793175743578,1.2463852351364981,92.8,10.429765098025939,58.1651206709004,6.5371610506015525,10.2,4,0.0,0.0,0.0,1.1838148,False
5.0,1.0,-4.0,6.0,-57.87762365341075,775.5808311159751,443.5788392603084,1.0,0.6714575998085821,1.1814650587484279,51.28888888888889,8.482044943275948,34.43831423018239,5.695333539080589,12.71111111111111,4,0.0,0.0,0.0,1.1842875,False
5.0,1.0,-3.0,2.0,-81.90647255165652,659.8308320042502,439.841410577806,1.0,0.3974773352069786,1.8000699302351804,175.30681818181816,13.910822270436404,69.68048693452339,5.529236566590954,11.693181818181818,3,0.05587943470186474,0.0031341761300609505,0.06261589636640963,1.1179146,False
5.0,1.0,-3.0,3.0,-73.3850472480987,670.7735946467519,440.0911937551981,1.0,0.4228934112518685,1.7108209807910275,1358.5454545454545,37.29104317160417,574.5199216134475,15.770136455980387,20.454545454545453,4,0.027279416986402794,0.008323140295999565,0.009578294474096083,1.3200545,False
5.0,1.0,-3.0,4.0,-65.610130908381,685.3595862965794,440.4692798797626,1.0,0.4569939514196823,1.6055840321290218,276.9886363636364,17.157551857529143,126.58213143016769,7.840897420060353,11.011363636363637,4,-0.02048490010099613,-0.08312323131093535,-0.007810803823005585,1.1999265,False
5.0,1.0,-3.0,5.0,-58.625671994527636,703.1298799974254,440.9976708051213,1.0,0.49884065453274984,1.495064631571473,47.17241379310345,8.103179256967659,23.531517772441443,4.042195244341948,11.827586206896552,4,0.0,0.0,0.0,1.1235983,False
5.0,1.0,-3.0,6.0,-52.38540159120359,723.7262435397452,441.70044384107933,1.0,0.5476762835120031,1.386656690201582,129.08045977011494,12.094444916293897,70.69430648091719,6.623840642896481,10.919540229885056,4,0.0,0.0,0.0,1.2034029,False
5.0,1.0,-3.0,7.0,-46.80091177172224,746.9246974464825,442.6039322994288,1.0,0.6029744876429757,1.2846162408309074,315.9310344827586,18.30126189853788,190.49835364775666,11.035194016490792,12.068965517241379,3,0.1121507912105244,-0.15505376753253586,0.05091177172224093,1.2803656,False
5.0,1.0,-3.0,8.0,-41.77297325648979,772.6416978400885,443.73787228564964,1.0,0.6644262208469986,1.190905670411637,73.53488372093024,9.504090946896467,48.85850489112116,6.314767230432592,10.465116279069768,3,0.0,0.0,0.0,1.2386907,False
5.0,1.0,-2.0,2.0,-76.71267880342904,605.1892577337221,439.3028148433648,1.0,0.2730815670060998,2.436999951017412,1461.3,38.608246096742945,399.05409386601366,10.5432003434557,18.699999999999996,3,0.0,0.0,0.0,1.1545976,False
5.0,1.0,-2.0,3.0,-65.85604941027252,619.7029365438334,439.4457043119636,1.0,0.30568191971539177,2.2281784208532116,2315.1279069767443,48.57498120793255,707.6927429913281,14.848493505779903,27.87209302325581,3,0.017249786873321682,-0.05233024399529995,0.037631103885559014,1.2524977,False
5.0,1.0,-2.0,4.0,-56.84526087256245,638.0269764905403,439.7025494009,1.0,0.3473082519073331,2.0093692895675277,631.2134831460675,25.91865242187056,219.22565141179956,9.00176186443363,25.786516853932586,3,0.04954643506857792,-0.036896596670317194,0.07466619960415954,1.176586,False
5.0,1.0,-2.0,5.0,-49.39127679330011,659.2464252318136,440.1046743006066,1.0,0.39612162120135386,1.804381092574398,1411.4269662921347,38.00835295805407,559.096738094949,15.05593039293765,21.573033707865168,4,0.05646831395722529,-0.0975450852126869,0.0318793101093533,1.2553123,False
5.0,1.0,-2.0,6.0,-43.14759171221351,682.7890978496597,440.6793402942275,1.0,0.45096352009897606,1.6225734406286743,59.23076923076923,8.808855914306887,26.710916190477814,3.972472671160518,11.76923076923077,4,0.0,0.0,0.0,1.100308,False
5.0,1.0,-2.0,7.0,-37.81665042579124,708.3631431297694,441.4521425780631,1.0,0.5112141284463684,1.4653146712877012,221.1573033707865,15.179384387718175,113.05873809224572,7.759915760119758,5.842696629213483,3,-0.10397821671142538,-0.18112696171573361,0.06665042579123792,1.1664897,False
