run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega
6.0,-2.0,-1.0,-4.0,-42.61212769836928,546.6214863362054,217.48477719195407,1.0,0.14361036195959628,1.9886236731542255,9874.555555555557,99.69136322287186,1418.0884975234758,14.316712756682213,40.44444444444444,4,0.0,0.0,0.0
6.0,-2.0,0.0,-11.0,-59.82664352346953,765.5181816317936,161.84666963358453,1.0,0.6358610400540168,1.0445033321115447,141.53488372093025,12.582835321455946,89.99651836671504,8.000934754329396,10.465116279069768,5,0.0,0.0,0.0
6.0,-2.0,0.0,-10.0,-62.39996998769385,732.5503476366497,176.85769159046728,1.0,0.5608291233713062,1.1335264044466364,115.80459770114943,11.414232955606638,64.94659101110241,6.401434262448744,9.195402298850574,4,0.0,0.0,0.0
6.0,-2.0,0.0,-9.0,-65.13079066691242,701.5221845209722,190.25575978513325,1.0,0.4897164917681548,1.2373751950970187,60.11764705882353,8.34879764668714,29.44060321100319,4.088543894017853,5.882352941176471,4,0.0,0.0,0.0
6.0,-2.0,0.0,-8.0,-68.09650898030416,672.0659255473904,202.32466675282805,1.0,0.42226189358844146,1.3593991967871049,272.2,16.957968373541235,114.93968743477376,7.160703836824425,9.8,4,-0.09074354871404466,-0.5447196978975342,0.1234227239617951
6.0,-2.0,0.0,-7.0,-71.42177366954655,643.9085795088974,213.29173385476167,1.0,0.35821433334151054,1.5036168011369977,23.500000000000004,6.0676739090582865,8.418036833525498,2.1735277642669915,8.499999999999998,4,0.0,0.0,0.0
6.0,-2.0,0.0,-6.0,-75.32179644263937,616.8763169498619,223.34362089828915,1.0,0.2974025976166833,1.6744837426324448,415.8837209302325,20.97693755389656,123.68489891114295,6.2385957185717915,15.11627906976744,5,-0.4023337533752738,-0.5285550208784002,0.09227572467106882
6.0,-2.0,0.0,-5.0,-80.20061177283924,590.9350961689087,232.63935747977658,1.0,0.23986009936573097,1.8759755009037686,3336.7640449438204,58.21550757796657,800.3565553802232,13.963577432277525,33.235955056179776,5,0.0,0.0,0.0
6.0,-2.0,0.0,-4.0,-86.89728915698578,566.3218775336272,241.32436092683162,1.0,0.18612091766038574,2.1090519467190236,1328.1333333333332,37.14329609020239,247.19339477534697,6.913144353239887,32.86666666666667,5,-0.6278909083837334,-0.39263010696953415,0.12818800380796347
6.0,-2.0,1.0,-11.0,-71.13122973584439,788.2836224341003,186.07926128755292,1.0,0.6914557551911813,1.0290254948320745,147.35164835164835,12.815042464539504,101.8871452896544,8.86103486512522,10.648351648351648,4,0.0,0.0,0.0
6.0,-2.0,1.0,-10.0,-74.73264420932895,756.0075105835356,200.46756133938715,1.0,0.6175619830508737,1.113816785635295,102.79310344827586,11.25010239086712,63.481112809470844,6.947635542029275,15.206896551724137,5,0.0,0.0,0.0
6.0,-2.0,1.0,-9.0,-78.68654609299068,726.0543782651112,213.3779418471996,1.0,0.548310105456313,1.2118575213329006,161.10344827586206,13.474421975076545,88.33464871351359,7.388161734117082,12.89655172413793,5,0.0,0.0,0.0
6.0,-2.0,1.0,-8.0,-83.11814809321527,698.1377497130761,225.0808242186981,1.0,0.48363110290042954,1.3257688228157283,32.48275862068966,6.406558767681557,15.709672376972575,3.098411082610248,5.517241379310345,4,0.0,0.0,0.0
6.0,-1.0,-1.0,-11.0,-46.22459040652876,771.6289810697456,203.08003350199576,1.0,0.6543710252627835,1.0816026442313638,36.69662921348314,6.888589483162861,24.013210882115175,4.507693362711709,6.303370786516854,5,0.0,0.0,0.0
6.0,-1.0,-1.0,-10.0,-47.214569232968444,738.6282114299589,216.5284158392988,1.0,0.5780110466429095,1.1813691884014164,283.1818181818182,17.632965933254276,163.68221911751482,10.19204909449907,17.81818181818182,4,0.3136440331900303,-0.3785735680054074,0.08501660893632135
6.0,-1.0,-1.0,-9.0,-47.98362649462351,707.5087489460537,228.63858912016545,1.0,0.5056867448409088,1.3003410443139387,581.1777777777777,24.426933121626117,293.89389861831745,12.35237629672169,9.822222222222223,4,0.2467793525269144,-0.35956336232428043,0.10366329153958276
6.0,-1.0,-1.0,-8.0,-48.453538380076,677.8903541046104,239.65014513240783,1.0,0.437055185583903,1.4441959088256129,649.1931818181818,25.995005579584795,283.7332465593499,11.361251987840026,16.80681818181818,4,0.03647300824206923,-0.2804806554290167,0.07488194504491474
6.0,-1.0,-1.0,-7.0,-48.4966763399689,649.4706422504903,249.75603780952102,1.0,0.371762245092691,1.620789140609652,1099.4285714285716,33.73486054997902,408.7260340333358,12.541347495949053,24.57142857142857,4,-0.021719040424613922,-0.34284671675399636,0.05741428225163503
6.0,-1.0,-1.0,-6.0,-47.892535561296626,622.0167816715842,259.1149567851983,1.0,0.30948289332123974,1.8410043460722443,91.41379310344828,10.67145280058665,28.291005179124365,3.302632088666603,14.586206896551724,4,0.0,0.0,0.0
6.0,-1.0,-1.0,-5.0,-46.22984254014193,595.3754887763484,267.86080838921043,1.0,0.24998139824830204,2.119573474052655,2402.483146067416,49.51828167120941,600.5760961219123,12.378649291022194,31.516853932584265,5,0.0,0.0,0.0
6.0,-1.0,-1.0,-4.0,-42.65922422201726,569.5255773841886,276.1111586603208,1.0,0.1932461288358987,2.474647088050893,1168.5862068965516,34.873049875369205,225.82476069378518,6.739081889116318,30.413793103448278,5,-0.4055699591352777,-0.21087093950285407,-0.003949060165709284
6.0,-1.0,0.0,-11.0,-58.37927653842945,776.1224159241876,228.2703474693309,1.0,0.6671026885792445,1.0998045058853245,112.5,11.228248107142786,75.049052465165,7.490394500309765,8.5,4,0.0,0.0,0.0
6.0,-1.0,0.0,-10.0,-60.606768580020244,743.0692824871778,240.84571101782453,1.0,0.5899671775705252,1.2051974774670056,245.29885057471267,16.187250667085806,144.71827053485723,9.549946588687215,10.701149425287355,4,0.0,0.0,0.0
6.0,-1.0,0.0,-9.0,-62.90975294844165,711.8812676302355,252.23744763316284,1.0,0.5169460114228016,1.3323157050825294,63.258426966292134,8.864662978136561,32.701191509105314,4.582552169155069,9.741573033707867,4,0.0,0.0,0.0
6.0,-1.0,0.0,-8.0,-65.32838122443643,682.172475760139,262.66199112738025,1.0,0.4476592816129055,1.488372402955442,162.23333333333335,13.382866326430639,72.62525745366705,5.9909643256114835,10.766666666666666,5,0.0,0.0,0.0
6.0,-1.0,0.0,-7.0,-67.9256935737922,653.6281504162056,272.29449034428006,1.0,0.3817077740786918,1.6839781543186352,92.58139534883722,11.454119921202182,35.339038339704004,4.3721266191524855,24.41860465116279,4,0.0,0.0,0.0
6.0,-1.0,0.0,-6.0,-70.80825165138246,625.99126475515,281.2796103226165,1.0,0.31870140576858336,1.9352056231741344,2097.4615384615386,46.158397211516075,668.4639408532279,14.71074607933483,21.53846153846154,5,-0.26098503734942824,-0.3299701623726605,0.06786805865725398
6.0,-1.0,0.0,-5.0,-74.17336925923608,599.0599912985095,289.73958445945505,1.0,0.2582929313952452,2.267052808893273,-5.944444444444444,6.348471187597301,-1.535407981071735,1.6397652329227603,29.944444444444443,5,0.0,0.0,0.0
6.0,-1.0,0.0,-4.0,-78.43306622973076,572.7064599572741,297.7807142266129,1.0,0.20024342838533826,2.7187983935742097,606.7647058823529,25.526633082719556,121.50064492910377,5.11154052361836,28.235294117647058,4,-0.4976835563016948,-0.2438773633853657,0.06277153482494668
6.0,-1.0,0.0,-3.0,-84.6071558363688,546.9626228782362,305.49996222832533,1.0,0.14461617395504567,3.3489674852648896,7134.302325581396,84.84492582715521,1031.735506164166,12.269948552622825,40.69767441860465,4,0.0,0.0,0.0
6.0,-1.0,1.0,-10.0,-72.22296141771864,760.3897813521514,263.32729597350465,1.0,0.6322185301229087,1.181552980675302,242.34090909090907,16.04643635935128,153.21241333410399,10.144854408819866,9.659090909090908,4,0.07639588958954846,-0.5022653844467868,0.08404339639369596
6.0,-1.0,1.0,-9.0,-75.7015977127474,729.8074222610327,274.245265224746,1.0,0.5601181776047128,1.3005708992837186,501.17582417582423,22.920445414894267,280.7176892969026,12.838158115678873,15.824175824175825,4,0.1888266177082869,-0.4741651676636707,0.0655176344631343
6.0,-1.0,1.0,-8.0,-79.55551563282893,701.0238531009529,284.2992735282639,1.0,0.49237790580644675,1.4444899169859002,618.6279069767443,25.2814658371089,304.5987133106347,12.448035204592907,13.372093023255815,4,-0.02476331485308947,-0.39029491829052176,0.026470057118629597
6.0,-1.0,1.0,-7.0,-83.93355391351719,673.815062883523,293.65509970355305,1.0,0.42879803437338987,1.6211752100311199,1063.3820224719102,33.13452878575167,455.976121023955,14.20802081321882,21.617977528089884,5,-0.09088434538966794,-0.4314200123474734,0.09778495324502501
6.0,-1.0,2.0,-10.0,-81.4287102112578,789.5245990029312,284.6751403829548,1.0,0.7025769009256362,1.1180263943129922,22.632183908045977,6.0221105791672676,15.900849631293996,4.230995787742827,8.367816091954023,4,0.0,0.0,0.0
6.0,-1.0,2.0,-9.0,-85.5512537969729,759.7110592047267,295.28381490181863,1.0,0.632039973440754,1.2172364009054697,516.0574712643678,23.229026242890424,326.1689504318337,14.681673129611042,14.942528735632182,4,0.12137322770581704,-0.40371306084716707,0.019095551771172836
6.0,0.0,-1.0,-11.0,-44.43360847997468,789.8923059589157,264.9630007470124,1.0,0.7022886245254311,1.1013250026887278,156.73563218390805,13.13564304651565,110.07365154056068,9.22501268739452,10.264367816091953,4,0.0,0.0,0.0
6.0,0.0,-1.0,-10.0,-45.1758161725198,756.9243287748834,276.43780788462243,1.0,0.6246266227880934,1.207163829261799,79.52272727272727,10.264603585957886,49.67201257126224,6.4115446721554274,16.477272727272727,5,0.0,0.0,0.0
6.0,0.0,-1.0,-9.0,-45.66618915400002,725.9609954876825,286.9308531104704,1.0,0.5514175930648934,1.3349258645338775,2.386363636363637,4.139390750475723,1.3158828925412231,2.2825328843824058,9.613636363636363,5,0.0,0.0,0.0
6.0,0.0,-1.0,-8.0,-45.82336287439941,696.6426288894202,296.631746805091,1.0,0.4823300485181927,1.4919473497377542,1078.0689655172416,33.26736238298326,519.985056443889,16.045848512256615,17.93103448275862,5,0.0,0.0,0.0
6.0,0.0,-1.0,-7.0,-45.52174310427182,668.6982892639859,305.69543357086036,1.0,0.41704827342846956,1.6890643970377435,45.05882352941177,8.100151649654768,18.791704555659276,3.3781542599972902,12.941176470588236,4,0.0,0.0,0.0
6.0,0.0,-1.0,-6.0,-44.55949916702917,641.9440465611559,314.25148935737013,1.0,0.3553247270699026,1.9427887325674598,210.43023255813955,15.161448613739497,74.77106495097706,5.387237590661339,12.569767441860465,4,-0.026120408487031455,-0.23274055308473862,0.0338152183014131
6.0,0.0,-1.0,-5.0,-42.596045570158736,616.3031328884238,322.41109479139743,1.0,0.2970598524363564,2.2790331630526746,1511.0449438202247,39.57310229753705,448.8707880359384,11.755579928955193,34.955056179775276,5,-0.19604867542818738,-0.1628072004990031,-0.05984230223160125
6.0,0.0,-1.0,-4.0,-39.02378807913408,591.8697301714623,330.27258749058603,1.0,0.24245880570145315,2.739121849640682,10022.597701149427,100.46936485915236,2430.0670686468197,24.359682213333627,45.40229885057471,4,-0.28094510865923894,-0.16813993881197575,-0.07944219634617156
6.0,0.0,0.0,-11.0,-55.6417369423493,789.7403878187647,288.8652487726155,1.0,0.7033066278637398,1.1205291845685672,-4.693181818181818,3.006342297254999,-3.3007458784968695,2.114380463286542,8.693181818181818,4,0.0,0.0,0.0
6.0,0.0,0.0,-10.0,-57.45090256306159,756.4348265982012,299.55381441563156,1.0,0.6243755739503206,1.232582103025424,15.702127659574469,5.372114172610931,9.804024969688014,3.3542168698506014,8.297872340425531,4,0.0,0.0,0.0
6.0,0.0,0.0,-9.0,-59.24229074063186,725.0224475045791,309.3978194999809,1.0,0.549775788064237,1.3695356700282486,0.40909090909090984,4.355768830807945,0.22490827693537008,2.394696241583078,11.59090909090909,5,0.0,0.0,0.0
6.0,0.0,0.0,-8.0,-61.01811951936098,695.1087309603611,318.5670571872949,1.0,0.4790789737901588,1.54072762878178,108.69767441860465,11.108930138694394,52.07477031384191,5.322054850752276,9.30232558139535,4,0.0,0.0,0.0
6.0,0.0,0.0,-7.0,-62.78045291670803,666.3650505918873,327.2011967521416,1.0,0.4118321369450353,1.7608315757506052,-3.415730337078651,4.876896366224949,-1.4067075239470865,2.0084626521618985,17.41573033707865,5,0.0,0.0,0.0
6.0,0.0,0.0,-6.0,-64.53122693645389,638.5107190407739,335.41785644407764,1.0,0.3475754888198286,2.0543035050423732,397.19354838709677,20.765183713737745,138.0547417367274,7.21746887973594,21.806451612903224,4,0.0,0.0,0.0
6.0,0.0,0.0,-5.0,-66.27227194612992,611.2995601129984,343.3185924581415,1.0,0.28585301687777853,2.465164206050848,-4.411764705882357,7.627803812596403,-1.261116250931377,2.180430731982503,39.411764705882355,5,0.0,0.0,0.0
6.0,0.0,0.0,-4.0,-68.00533220800267,584.5094971065159,350.99349109834327,1.0,0.22621799028078776,3.08145525756356,33890.181818181816,184.41083311969726,7666.568821159584,41.71704805434365,75.81818181818181,4,0.0,0.0,0.0
6.0,0.0,0.0,-3.0,-69.73208319401382,557.9341252188211,358.524830471285,1.0,0.168235024307702,4.1086070100847465,11.034883720930232,9.848988219923534,1.8564539310233628,1.6569447725851065,53.965116279069775,5,0.0,0.0,0.0
6.0,0.0,0.0,-2.0,-71.45414719822259,531.3755271513099,365.99014260106037,1.0,0.11147984745524799,6.16291051512712,2534.449438202247,51.258710204183735,282.54003675382546,5.714313194315166,59.550561797752806,4,0.0,0.0,0.0
6.0,0.0,0.0,-1.0,-73.1731076748622,504.6377635001388,373.4649251836776,1.0,0.055537568592900814,12.32582103025424,3.6966292134831473,7.5138638012398715,0.20530179850634128,0.4173017262590738,33.30337078651685,5,0.0,0.0,0.0
6.0,0.0,1.0,-10.0,-68.41715192064322,768.728525506144,321.62460864977163,1.0,0.654431606553797,1.2072858430475188,73.20930232558139,9.666253262577486,47.91048133561285,6.3259016519844655,12.790697674418604,4,0.0,0.0,0.0
6.0,0.0,1.0,-9.0,-71.32127005958462,737.4874672298897,330.99753157596524,1.0,0.5799154251640545,1.335074366032376,5.000000000000001,5.728715546977508,2.8995771258202727,3.3221705120693903,18.0,5,0.0,0.0,0.0
6.0,0.0,1.0,-8.0,-74.46735898172231,707.9284285462763,339.7914359099532,1.0,0.509647837576984,1.4921316285294985,1006.1379310344828,32.20183819097175,512.7760208559048,16.411597200032688,19.862068965517242,4,0.10139903993058397,-0.2798267145508362,0.01205246831233353
6.0,0.0,1.0,-7.0,-77.95560507956378,679.7654409063501,348.1357954412527,1.0,0.4432767805059845,1.689298373039822,82.82954545454547,10.102144901533052,36.71641423986502,4.478046268156517,12.170454545454545,4,0.0,0.0,0.0
6.0,0.0,1.0,-6.0,-81.94132151375248,652.792071715442,356.1402218769378,1.0,0.3805026474325279,1.9430939256768998,214.09090909090907,15.46089441779961,81.46215770032755,5.882911257647543,15.909090909090908,4,-0.20316104616176744,-0.28649276277741365,0.06259940043221945
6.0,0.0,1.0,-5.0,-86.67786140975971,626.8921607617928,363.8997217808019,1.0,0.32113925206783894,2.279443729734758,1359.186046511628,37.52219462181584,436.4879903977872,12.049849516793829,30.8139534883721,5,-0.1866814030262276,-0.24417364062395563,-0.009016322769127783
6.0,0.0,2.0,-9.0,-81.03377720159585,762.3927835134084,352.39506845819403,1.0,0.639856157764479,1.2453425607472004,459.3333333333333,21.810293186678827,293.9072617998174,13.955450398145109,10.666666666666666,4,0.2805773302413854,-0.38663196117431653,0.015597467528920106
6.0,0.0,2.0,-8.0,-84.99628514979236,733.6886913143306,360.9061055050776,1.0,0.5711870161574188,1.3698460555859162,-2.2,3.789195165203292,-1.2566114355463216,2.164339080050586,10.2,4,0.0,0.0,0.0
6.0,1.0,-1.0,-10.0,-41.95343566699063,778.2301565578589,333.5410382026354,1.0,0.6774693166502033,1.1822160527498977,209.76470588235293,14.927970078260454,142.10915195144852,10.113241687893792,8.235294117647058,4,0.0,0.0,0.0
6.0,1.0,-1.0,-9.0,-42.10954967714659,747.1516954318553,342.68591227464674,1.0,0.6032104402252336,1.3013668365093305,497.3932584269663,22.74256115453344,300.0328063807938,13.718550325875414,12.606741573033709,4,0.0,0.0,0.0
6.0,1.0,-1.0,-8.0,-41.89376495575942,717.9047280281716,351.2990642266841,1.0,0.5334591784667853,1.4454593241470854,562.7954545454545,24.18823607588635,300.22840082665914,12.903436545602991,14.204545454545455,5,0.2058173440846076,-0.10841023256773497,0.06816338677699463
6.0,1.0,-1.0,-7.0,-41.18296403869152,690.231185668078,359.50477033187923,1.0,0.46793730742948203,1.6223744477084605,900.4090909090909,30.703628611572206,421.3350055850277,14.367373300813904,26.59090909090909,5,0.16157205083550252,-0.11209697267554475,0.005049410717838043
6.0,1.0,-1.0,-6.0,-39.79202272455581,663.9700652464044,367.40815076376214,1.0,0.406449537231824,1.8430336717137428,57.96551724137931,9.802508839483744,23.560057658161934,3.9842251815190317,24.034482758620687,5,0.0,0.0,0.0
6.0,1.0,-1.0,-5.0,-37.43481223163741,639.0755239551596,375.0999050214911,1.0,0.3489608396745401,2.1222217625472806,1734.0595238095239,42.069415762883914,605.1188674742046,14.680578649233304,22.94047619047619,4,-0.11259491287034962,-0.10540017063755158,0.05332268413524588
6.0,1.0,0.0,-10.0,-53.19664473287176,773.62930746544,356.1303141364869,1.0,0.6668405348871814,1.2060228136258186,248.79069767441862,16.45495514868928,165.90372191216437,10.97283109289654,14.209302325581396,5,0.37328196584428497,-0.217395751524748,0.04542674111957723
6.0,1.0,0.0,-9.0,-54.437455385689475,741.8425816381707,364.6761029206358,1.0,0.5907177429957927,1.3333193145447007,55.831460674157306,8.397023808306608,32.980634437596564,4.960270951924816,9.168539325842698,4,0.0,0.0,0.0
6.0,1.0,0.0,-8.0,-55.53717555745425,711.66956850826,372.80448476072013,1.0,0.5187347921961338,1.4896162852090697,140.23076923076923,12.593488099768843,72.74257893642707,6.532680432458075,11.76923076923077,4,0.0,0.0,0.0
6.0,1.0,0.0,-7.0,-56.44820439201112,682.7795468421696,380.62728673264536,1.0,0.4504447364192399,1.6855547751840692,79.88764044943821,9.933207057601575,35.9849671454022,4.474360834859074,12.112359550561798,4,0.0,0.0,0.0
6.0,1.0,0.0,-6.0,-57.09316892354093,654.8974113729794,388.2411323372207,1.0,0.3854041414031291,1.9372569411979113,1645.7078651685392,40.879736847694794,634.2626267756574,15.755219880571673,16.29213483146067,4,0.0,0.0,0.0
6.0,1.0,0.0,-5.0,-57.33910241385685,627.7941295864875,395.7319939874847,1.0,0.32319311420019675,2.26980168104639,11.337078651685392,7.9194036978760645,3.6640657553707694,2.5594967437251195,32.662921348314605,5,0.0,0.0,0.0
6.0,1.0,0.0,-4.0,-56.93928494996848,601.2859484270375,403.178635391569,1.0,0.26344135909421723,2.7225925012406935,479.7241379310345,22.694895108183747,126.37917888685345,5.9787740118006285,22.275862068965516,4,0.0,0.0,0.0
6.0,1.0,0.0,-3.0,-55.384311263716796,575.2515948600786,410.65506159124976,1.0,0.20588285353574093,3.354287320693613,4871.209302325582,70.22087535667168,1002.8984713326365,14.457274196209156,37.7906976744186,4,-0.3822747489361973,-0.0985575365987188,-0.011729198816475161
6.0,1.0,0.0,-2.0,-51.447755689000644,549.7059436016466,418.2313168327886,1.0,0.15051983801144678,4.225191271569648,1129.896551724138,34.608844197838586,170.07184593520952,5.209317622422064,43.10344827586207,4,-0.5114631540127448,-0.09655250439737983,-0.02133513387420294
6.0,1.0,0.0,-1.0,-41.4248027443567,525.1292432000172,425.96808108204704,1.0,0.09830149683436878,5.2474823792298695,11436.883720930233,107.44571623001877,1124.2627888880672,10.562074733851677,67.11627906976743,4,-0.6182798617691105,-0.07579940295858023,-0.0270159413505624
6.0,1.0,1.0,-10.0,-63.51034678666571,781.609358508075,378.397072703938,1.0,0.6861179705292039,1.1822610842878412,210.51724137931032,15.059335674694921,144.43966241657893,10.33248083063972,10.482758620689655,4,0.429083778440031,-0.2756391270034442,0.059475828611837755
6.0,1.0,1.0,-9.0,-65.77369920817179,749.603368086623,386.4657294316812,1.0,0.6093531769188226,1.3014116167025982,446.5714285714286,21.698302388219503,272.1197187211771,13.22192949400683,15.42857142857143,5,0.0,0.0,0.0
6.0,1.0,1.0,-8.0,-68.12959187491067,719.2786484659667,394.2146175049533,1.0,0.536828829426346,1.4454997412476527,515.25,23.337810717608217,276.6010543619248,12.528409608907252,18.75,5,0.16378301588349586,-0.12887857071740427,-0.09243679321595266
6.0,1.0,1.0,-7.0,-70.62014730673035,690.3027781349052,401.74543343105546,1.0,0.4681093447918023,1.6224019799407579,890.6989247311828,30.164184401047777,416.94449006267683,14.120136596153577,12.301075268817204,4,0.1845256020284296,-0.16580670118952412,-0.021902716546136958
6.0,1.0,1.0,-6.0,-73.31016857088312,662.4037927395187,409.14707717169,1.0,0.4027675976954879,1.8430306186702414,83.28735632183908,11.054531594805464,33.54544842415524,4.452407134088668,24.71264367816092,5,0.0,0.0,0.0
6.0,1.0,1.0,-5.0,-76.305805969903,635.3625161071998,416.49962674562505,1.0,0.3404101698767461,2.122150819588755,1745.4999999999998,42.39344932244303,594.1859515198603,14.43116128551406,32.5,5,0.0,0.0,0.0
6.0,1.0,1.0,-4.0,-79.79471636544889,609.0160542508509,423.87722110474874,1.0,0.28071308990299965,2.4779290136883683,831.9662921348315,29.415801151836206,233.54382856031023,8.257400433304158,21.03370786516854,4,-0.2992567351599291,-0.1380079484079033,-0.09347332554330023
6.0,1.0,1.0,-3.0,-84.14245631541439,583.2844578285458,431.3497395914721,1.0,0.22349637275688583,2.925504331071742,7142.910112359551,84.87356124738305,1596.4145010408395,18.9689330817495,39.08988764044944,5,-0.32755723638251766,-0.10750700989223105,-0.12964523428952646
6.0,1.0,2.0,-9.0,-75.28269678856935,770.0143739327343,408.7798569376224,1.0,0.6581395638962526,1.217849515367917,485.5666666666666,22.432672930678923,319.570634242557,14.763829579624296,11.433333333333332,5,0.0,0.0,0.0
6.0,1.0,2.0,-8.0,-78.53237580361446,740.1032311744553,416.1970388565372,1.0,0.5863861354211729,1.3334500410824446,11.75,4.64232014876574,6.890037091198781,2.7221921714225865,6.25,4,0.0,0.0,0.0
6.0,1.0,2.0,-7.0,-82.09175311454771,711.8936033585113,423.47191056308435,1.0,0.519044958894631,1.468477634608321,249.46511627906975,16.506075057118775,129.4836110247141,8.567395049533909,14.534883720930234,4,0.0,0.0,0.0
6.0,1.0,2.0,-6.0,-86.0740660370858,685.1902483603731,430.6836911211212,1.0,0.4558840385850197,1.6260204259852544,49.23076923076923,8.221675165014696,22.4435218995702,3.748130478161058,11.769230769230768,4,0.0,0.0,0.0
6.0,1.0,3.0,-8.0,-86.31133457976125,773.0116317831423,439.5621649161358,1.0,0.6647010459741081,1.19344341721239,79.7906976744186,9.954819515422686,53.03696020318987,6.616978944384924,12.209302325581396,5,0.0,0.0,0.0
6.0,2.0,-1.0,-9.0,-37.601531795980236,772.0332447923213,398.65907854988546,1.0,0.6630854535259331,1.2132576829019064,125.38202247191012,11.582580332145868,83.13899523478526,7.680240532541496,5.617977528089888,4,0.0,0.0,0.0
6.0,2.0,-1.0,-8.0,-37.0035948320496,742.525903383915,406.2794503039362,1.0,0.5922883222210917,1.3273985782090003,11.647058823529413,5.591639829795833,6.898416929398598,3.3118629732544047,12.352941176470587,4,0.0,0.0,0.0
6.0,2.0,-1.0,-7.0,-35.88482938383396,714.8159172664061,413.7108580273738,1.0,0.5260854127663854,1.4603661098261005,387.20000000000005,19.952699622412556,203.70027182314448,10.496824216660613,6.8,4,0.08520117619775647,-0.017657596843491774,0.016316584919643162
6.0,2.0,0.0,-9.0,-48.73915513491505,762.8834143430716,420.7234671254499,1.0,0.6408702044808602,1.238984482511244,35.53333333333333,7.4205420586669035,22.7722545992199,4.755604306496681,12.466666666666667,5,0.0,0.0,0.0
6.0,2.0,0.0,-8.0,-49.17794014006353,732.2394330391018,427.89510768273993,1.0,0.5674351605373933,1.3612962506203468,229.14606741573033,15.983382040476817,130.0255355505573,9.069532954068452,16.853932584269664,5,0.0,0.0,0.0
6.0,2.0,0.0,-7.0,-49.28684198895195,703.0641467855182,434.98578600059955,1.0,0.497978920500697,1.505863383375853,20.348837209302324,5.691791932504253,10.133291986932786,2.8343924022630436,7.651162790697675,5,0.0,0.0,0.0
6.0,2.0,0.0,-6.0,-48.94144090226379,675.087135074038,442.0723744234067,1.0,0.4321028527355353,1.6771436603468064,280.1511627906977,17.454557394093055,121.05411663903782,7.54216404322374,15.848837209302326,4,0.010066693266935545,-0.06313623891077214,0.0696709196690719
6.0,2.0,0.0,-5.0,-47.942257975940606,648.1005160897848,449.22565378086426,1.0,0.36945395505159384,1.8790927622601792,2114.625,46.29504869951979,781.2565697009766,17.103888841343732,18.375,4,-0.09669327212270673,-0.05304830266135241,0.021546370707909546
6.0,2.0,0.0,-4.0,-45.952128116883586,621.9663833001931,456.5122771658431,1.0,0.30977082331070277,2.112595635784824,815.2413793103448,29.068822350038086,252.53799326591843,9.004673032043856,18.75862068965517,4,-0.2658759139060294,-0.042473385141761355,-0.012545674145108876
6.0,2.0,0.0,-3.0,-42.36332674821742,596.6502648329694,463.9952419572534,1.0,0.2529735294893956,2.3696908952861713,294.07692307692304,18.316578321840527,74.39367717215072,4.633609466244949,26.923076923076923,5,-0.3464775646373255,-0.032443139095960305,0.03704418039576751
6.0,2.0,0.0,-2.0,-35.9971023835395,572.3200114537631,471.73107610144365,1.0,0.19938020286730102,2.6237411896149347,1376.6153846153843,37.75697525028612,274.46985465486296,7.52799338505771,31.38461538461538,4,-0.4710689695441488,-0.07285111841923708,-0.03975977474835446
6.0,2.0,1.0,-9.0,-59.27125270703482,766.4451948824451,443.2944716301413,1.0,0.6488908532446531,1.2132187872249394,112.44827586206897,11.3771607165006,72.96665767002807,7.3825355248316225,10.551724137931034,5,0.0,0.0,0.0
6.0,2.0,1.0,-8.0,-60.80860116500713,735.2146966079629,450.07955229552357,1.0,0.5741047485164297,1.3273314224361354,14.954022988505745,5.302165667064621,8.585175607124999,3.0439984868825816,8.045977011494255,5,0.0,0.0,0.0
6.0,2.0,1.0,-7.0,-62.276607423438946,705.396163898571,456.8822309620716,1.0,0.503146107672785,1.460255090746309,395.0454545454545,20.504333345671427,198.76558280837153,10.316675513299872,15.954545454545453,5,0.21873806221333325,-0.22732900128733036,0.026607423438946398
6.0,2.0,1.0,-6.0,-63.653470568521044,676.6723361676402,463.7733143209325,1.0,0.43553257867086076,1.6147939412366163,669.7472527472528,26.364913853951144,291.69674804673576,11.482778917246444,16.252747252747252,5,0.12385706477311942,-0.08820746429853443,-0.06302542435518177
6.0,2.0,1.0,-5.0,-64.90229541441745,648.7643211357705,470.82105466184447,1.0,0.3707746401400582,1.7925933027683003,66.77272727272728,9.612722931030538,24.757633925715705,3.564153885518933,16.227272727272727,4,0.0,0.0,0.0
6.0,2.0,1.0,-4.0,-65.95695193226219,621.4159093679339,478.093887877759,1.0,0.3083758014818738,1.9918126615880154,4795.877777777779,69.6095450741642,1478.9326535313305,21.465899253034006,32.12222222222223,4,-0.16705840101178637,-0.04629396622050308,-0.07842678677801018
6.0,2.0,1.0,-3.0,-66.6880748808853,594.3751723861196,485.6632506241216,1.0,0.2478182076591243,2.202806153947307,1081.5,33.49809088624687,268.01539158334293,8.301436843432146,25.5,4,-0.3056824074127462,-0.14434029188100794,-0.1870814377681569
6.0,2.0,1.0,-2.0,-66.80644180686464,567.3612840983869,493.6072845525072,1.0,0.18851234318155424,2.402320722719052,4743.218390804598,69.2902507995131,894.1552130724159,13.062067537853776,36.781609195402304,4,-0.3735987150209894,-0.04264514876990688,-0.143893666821171
